year,sum,variable,timescale,region
2002,6.150197413989258e-05,Cem_Forest_NonForest,seasonal_son,LR
2003,0.0,Cem_Forest_NonForest,seasonal_son,LR
2004,0.0,Cem_Forest_NonForest,seasonal_son,LR
2005,0.0,Cem_Forest_NonForest,seasonal_son,LR
2006,0.0,Cem_Forest_NonForest,seasonal_son,LR
2007,0.0,Cem_Forest_NonForest,seasonal_son,LR
2008,0.0,Cem_Forest_NonForest,seasonal_son,LR
2009,0.0,Cem_Forest_NonForest,seasonal_son,LR
2010,0.0,Cem_Forest_NonForest,seasonal_son,LR
2011,0.0,Cem_Forest_NonForest,seasonal_son,LR
2012,0.0,Cem_Forest_NonForest,seasonal_son,LR
2013,0.0,Cem_Forest_NonForest,seasonal_son,LR
2014,0.0,Cem_Forest_NonForest,seasonal_son,LR
2015,0.0,Cem_Forest_NonForest,seasonal_son,LR
2016,0.0,Cem_Forest_NonForest,seasonal_son,LR
2017,0.0,Cem_Forest_NonForest,seasonal_son,LR
2018,0.0,Cem_Forest_NonForest,seasonal_son,LR
2019,0.0,Cem_Forest_NonForest,seasonal_son,LR
2020,0.0,Cem_Forest_NonForest,seasonal_son,LR
