year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2003,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2004,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2005,3.244150134413147e-05,Cem_Forest_NonForest,seasonal_son,BFA
2006,2.9577132309906007e-05,Cem_Forest_NonForest,seasonal_son,BFA
2007,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2008,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2009,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2010,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2011,8.074101619189454e-05,Cem_Forest_NonForest,seasonal_son,BFA
2012,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2013,0.00016588504263510134,Cem_Forest_NonForest,seasonal_son,BFA
2014,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2015,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2016,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2017,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2018,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2019,0.0,Cem_Forest_NonForest,seasonal_son,BFA
2020,0.0,Cem_Forest_NonForest,seasonal_son,BFA
