year,sum,variable,timescale,region
2001,0.002,BA_Total,yearly,YE
2002,0.001,BA_Total,yearly,YE
2003,0.0,BA_Total,yearly,YE
2004,0.0,BA_Total,yearly,YE
2005,0.0,BA_Total,yearly,YE
2006,0.0,BA_Total,yearly,YE
2007,0.001,BA_Total,yearly,YE
2008,0.0,BA_Total,yearly,YE
2009,0.0,BA_Total,yearly,YE
2010,0.001,BA_Total,yearly,YE
2011,0.0,BA_Total,yearly,YE
2012,0.005,BA_Total,yearly,YE
2013,0.005,BA_Total,yearly,YE
2014,0.011,BA_Total,yearly,YE
2015,0.009000000000000001,BA_Total,yearly,YE
2016,0.006,BA_Total,yearly,YE
2017,0.004,BA_Total,yearly,YE
2018,0.0,BA_Total,yearly,YE
2019,0.009000000000000001,BA_Total,yearly,YE
2020,0.002,BA_Total,yearly,YE
2021,0.006,BA_Total,yearly,YE
2022,0.013,BA_Total,yearly,YE
2023,0.003,BA_Total,yearly,YE
