year,sum,variable,timescale,country
2002,0.04559396358754867,Cem_Forest_NonForest,yearly,GAB
2003,0.07618923503051085,Cem_Forest_NonForest,yearly,GAB
2004,0.25807685699714306,Cem_Forest_NonForest,yearly,GAB
2005,0.08717000722866718,Cem_Forest_NonForest,yearly,GAB
2006,0.07475458808501227,Cem_Forest_NonForest,yearly,GAB
2007,0.03918299112942723,Cem_Forest_NonForest,yearly,GAB
2008,0.09396534771965394,Cem_Forest_NonForest,yearly,GAB
2009,0.026855562328129228,Cem_Forest_NonForest,yearly,GAB
2010,0.06521453197803243,Cem_Forest_NonForest,yearly,GAB
2011,0.11099744687747516,Cem_Forest_NonForest,yearly,GAB
2012,0.04969059803842818,Cem_Forest_NonForest,yearly,GAB
2013,0.07422308822010508,Cem_Forest_NonForest,yearly,GAB
2014,0.036713415223955964,Cem_Forest_NonForest,yearly,GAB
2015,0.030510445556718627,Cem_Forest_NonForest,yearly,GAB
2016,0.07938968260840368,Cem_Forest_NonForest,yearly,GAB
2017,0.0699363674572798,Cem_Forest_NonForest,yearly,GAB
2018,0.06183247664611445,Cem_Forest_NonForest,yearly,GAB
2019,0.07831155488040403,Cem_Forest_NonForest,yearly,GAB
2020,0.051635935171802844,Cem_Forest_NonForest,yearly,GAB
