fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-07-01,2020-07-01,-4.6e-05,-0.000443,0.000351,1.2e-05,0.819759,0.004545,0.000362,0.008729,0.033219,0.005965,0.070932,0.91007,Cem_Forest_NonForest,seasonal_jja,ECU
