year,sum,variable,timescale,region
2002,0.13890658273852352,Cem_Forest_NonForest,seasonal_jja,UA
2003,0.021437458397619007,Cem_Forest_NonForest,seasonal_jja,UA
2004,0.09289028574377345,Cem_Forest_NonForest,seasonal_jja,UA
2005,0.012117987449060149,Cem_Forest_NonForest,seasonal_jja,UA
2006,0.11279315651040475,Cem_Forest_NonForest,seasonal_jja,UA
2007,0.07256302805354622,Cem_Forest_NonForest,seasonal_jja,UA
2008,0.20594924270433557,Cem_Forest_NonForest,seasonal_jja,UA
2009,0.009662925851796983,Cem_Forest_NonForest,seasonal_jja,UA
2010,0.020841894674268127,Cem_Forest_NonForest,seasonal_jja,UA
2011,0.005608821267975555,Cem_Forest_NonForest,seasonal_jja,UA
2012,0.012118658189564056,Cem_Forest_NonForest,seasonal_jja,UA
2013,0.012267927603401107,Cem_Forest_NonForest,seasonal_jja,UA
2014,0.013415179044934555,Cem_Forest_NonForest,seasonal_jja,UA
2015,0.13463061901381917,Cem_Forest_NonForest,seasonal_jja,UA
2016,0.015938043707795006,Cem_Forest_NonForest,seasonal_jja,UA
2017,0.035478738582101155,Cem_Forest_NonForest,seasonal_jja,UA
2018,0.0046511739242587734,Cem_Forest_NonForest,seasonal_jja,UA
2019,0.01657155327754417,Cem_Forest_NonForest,seasonal_jja,UA
2020,0.022769968938104138,Cem_Forest_NonForest,seasonal_jja,UA
