year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.035,0.267,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.017,0.0,BA_Total,monthly,NZL
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,BA_Total,monthly,NZL
2003,0.001,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NZL
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.005,0.002,0.0,BA_Total,monthly,NZL
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NZL
2006,0.0,0.08099999999999999,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,BA_Total,monthly,NZL
2007,0.0,0.0,0.005,0.001,0.0,0.0,0.0,0.057,0.005,0.063,0.027000000000000003,0.003,BA_Total,monthly,NZL
2008,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NZL
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,BA_Total,monthly,NZL
2010,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.031,0.0,0.0,BA_Total,monthly,NZL
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043000000000000003,0.0,0.0,0.0,BA_Total,monthly,NZL
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.015000000000000001,0.0,BA_Total,monthly,NZL
2013,0.015,0.053000000000000005,0.06,0.0,0.0,0.0,0.0,0.003,0.006,0.001,0.003,0.0,BA_Total,monthly,NZL
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.012,0.007,0.0,0.0,BA_Total,monthly,NZL
2015,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NZL
2016,0.029,0.178,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NZL
2017,0.004,0.106,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.001,0.0,BA_Total,monthly,NZL
2018,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NZL
2019,0.003,0.091,0.075,0.0,0.0,0.0,0.0,0.048,0.022000000000000002,0.001,0.01,0.002,BA_Total,monthly,NZL
2020,0.023,0.0,0.138,0.0,0.0,0.0,0.0,0.007,0.051000000000000004,0.189,0.0,0.0,BA_Total,monthly,NZL
2021,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,BA_Total,monthly,NZL
2022,0.013000000000000001,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.0,0.0,BA_Total,monthly,NZL
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Total,monthly,NZL
