year,sum,variable,timescale,country
2002,0.2459567135402719,Cem_Total,seasonal_son,ERI
2003,0.12516189784653564,Cem_Total,seasonal_son,ERI
2004,0.07575892269765337,Cem_Total,seasonal_son,ERI
2005,0.04083237246529334,Cem_Total,seasonal_son,ERI
2006,0.10693565076723266,Cem_Total,seasonal_son,ERI
2007,0.1773655095773948,Cem_Total,seasonal_son,ERI
2008,0.10642811887942652,Cem_Total,seasonal_son,ERI
2009,0.04732773715042176,Cem_Total,seasonal_son,ERI
2010,0.02950181320110465,Cem_Total,seasonal_son,ERI
2011,0.06813432881808199,Cem_Total,seasonal_son,ERI
2012,0.08881202521704565,Cem_Total,seasonal_son,ERI
2013,0.03191019523226635,Cem_Total,seasonal_son,ERI
2014,0.06091233586014885,Cem_Total,seasonal_son,ERI
2015,0.04342431328445352,Cem_Total,seasonal_son,ERI
2016,0.049075949665578905,Cem_Total,seasonal_son,ERI
2017,0.09905629701506637,Cem_Total,seasonal_son,ERI
2018,0.06987358270206637,Cem_Total,seasonal_son,ERI
2019,0.05466782050693143,Cem_Total,seasonal_son,ERI
2020,0.09757635589821037,Cem_Total,seasonal_son,ERI
