year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,yearly_jj,BN
2002,0.009000000000000001,BA_Forest_NonForest,yearly_jj,BN
2003,0.124,BA_Forest_NonForest,yearly_jj,BN
2004,0.002,BA_Forest_NonForest,yearly_jj,BN
2005,0.052000000000000005,BA_Forest_NonForest,yearly_jj,BN
2006,0.002,BA_Forest_NonForest,yearly_jj,BN
2007,0.002,BA_Forest_NonForest,yearly_jj,BN
2008,0.0,BA_Forest_NonForest,yearly_jj,BN
2009,0.01,BA_Forest_NonForest,yearly_jj,BN
2010,0.212,BA_Forest_NonForest,yearly_jj,BN
2011,0.0,BA_Forest_NonForest,yearly_jj,BN
2012,0.009000000000000001,BA_Forest_NonForest,yearly_jj,BN
2013,0.005,BA_Forest_NonForest,yearly_jj,BN
2014,0.018000000000000002,BA_Forest_NonForest,yearly_jj,BN
2015,0.014,BA_Forest_NonForest,yearly_jj,BN
2016,0.064,BA_Forest_NonForest,yearly_jj,BN
2017,0.001,BA_Forest_NonForest,yearly_jj,BN
2018,0.0,BA_Forest_NonForest,yearly_jj,BN
2019,0.015,BA_Forest_NonForest,yearly_jj,BN
2020,0.019,BA_Forest_NonForest,yearly_jj,BN
2021,0.0,BA_Forest_NonForest,yearly_jj,BN
2022,0.0,BA_Forest_NonForest,yearly_jj,BN
2023,0.0,BA_Forest_NonForest,yearly_jj,BN
