year,sum,variable,timescale,country
2001,1.0110000000000001,BA_Total,seasonal_mam,KEN
2002,2.464,BA_Total,seasonal_mam,KEN
2003,6.751,BA_Total,seasonal_mam,KEN
2004,1.967,BA_Total,seasonal_mam,KEN
2005,1.6110000000000002,BA_Total,seasonal_mam,KEN
2006,0.44700000000000006,BA_Total,seasonal_mam,KEN
2007,8.673,BA_Total,seasonal_mam,KEN
2008,1.8020000000000003,BA_Total,seasonal_mam,KEN
2009,2.8269999999999995,BA_Total,seasonal_mam,KEN
2010,0.322,BA_Total,seasonal_mam,KEN
2011,0.917,BA_Total,seasonal_mam,KEN
2012,13.796,BA_Total,seasonal_mam,KEN
2013,2.229,BA_Total,seasonal_mam,KEN
2014,2.717,BA_Total,seasonal_mam,KEN
2015,4.442000000000001,BA_Total,seasonal_mam,KEN
2016,3.6169999999999995,BA_Total,seasonal_mam,KEN
2017,0.22500000000000003,BA_Total,seasonal_mam,KEN
2018,0.353,BA_Total,seasonal_mam,KEN
2019,3.723,BA_Total,seasonal_mam,KEN
2020,6.195,BA_Total,seasonal_mam,KEN
2021,2.479,BA_Total,seasonal_mam,KEN
2022,1.022,BA_Total,seasonal_mam,KEN
2023,0.257,BA_Total,seasonal_mam,KEN
