year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2003,0.00017062865675653076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2007,0.0,0.0,0.004675564197511902,0.003396542641198364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002138818234195801,0.0,0.0,0.0,Cem_Total,monthly,B
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2011,0.0,0.0,0.0,0.00137794605919397,0.0006490805209320067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003807048337936402,0.0,0.0,Cem_Total,monthly,B
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017023564081730957,0.0,0.0,0.0,Cem_Total,monthly,B
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
2020,0.0,0.0,0.0,0.0,0.012680558139300718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,B
