year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,UKR
2003,0.0,Cem_Forest_NonForest,seasonal_djf,UKR
2004,0.00022930885370101928,Cem_Forest_NonForest,seasonal_djf,UKR
2005,0.0,Cem_Forest_NonForest,seasonal_djf,UKR
2006,0.0,Cem_Forest_NonForest,seasonal_djf,UKR
2007,0.0163743919790231,Cem_Forest_NonForest,seasonal_djf,UKR
2008,0.007093235678486023,Cem_Forest_NonForest,seasonal_djf,UKR
2009,0.00042677357450616457,Cem_Forest_NonForest,seasonal_djf,UKR
2010,0.0,Cem_Forest_NonForest,seasonal_djf,UKR
2011,0.0007668681579687958,Cem_Forest_NonForest,seasonal_djf,UKR
2012,0.03681934519297193,Cem_Forest_NonForest,seasonal_djf,UKR
2013,0.0003549467936854706,Cem_Forest_NonForest,seasonal_djf,UKR
2014,0.0663370437761322,Cem_Forest_NonForest,seasonal_djf,UKR
2015,0.11323736408190611,Cem_Forest_NonForest,seasonal_djf,UKR
2016,0.0016215196331238555,Cem_Forest_NonForest,seasonal_djf,UKR
2017,0.03990343379055932,Cem_Forest_NonForest,seasonal_djf,UKR
2018,0.0,Cem_Forest_NonForest,seasonal_djf,UKR
2019,0.00945493803151408,Cem_Forest_NonForest,seasonal_djf,UKR
2020,0.012367724177534196,Cem_Forest_NonForest,seasonal_djf,UKR
