year,sum,variable,timescale,region
2001,0.006,BA_Forest_NonForest,yearly,HT
2002,0.002,BA_Forest_NonForest,yearly,HT
2003,0.0,BA_Forest_NonForest,yearly,HT
2004,0.0,BA_Forest_NonForest,yearly,HT
2005,0.002,BA_Forest_NonForest,yearly,HT
2006,0.018,BA_Forest_NonForest,yearly,HT
2007,0.003,BA_Forest_NonForest,yearly,HT
2008,0.0,BA_Forest_NonForest,yearly,HT
2009,0.001,BA_Forest_NonForest,yearly,HT
2010,0.002,BA_Forest_NonForest,yearly,HT
2011,0.002,BA_Forest_NonForest,yearly,HT
2012,0.0,BA_Forest_NonForest,yearly,HT
2013,0.0,BA_Forest_NonForest,yearly,HT
2014,0.007,BA_Forest_NonForest,yearly,HT
2015,0.0,BA_Forest_NonForest,yearly,HT
2016,0.0,BA_Forest_NonForest,yearly,HT
2017,0.003,BA_Forest_NonForest,yearly,HT
2018,0.025,BA_Forest_NonForest,yearly,HT
2019,0.006,BA_Forest_NonForest,yearly,HT
2020,0.006,BA_Forest_NonForest,yearly,HT
2021,0.004,BA_Forest_NonForest,yearly,HT
2022,0.009000000000000001,BA_Forest_NonForest,yearly,HT
2023,0.03,BA_Forest_NonForest,yearly,HT
