year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2002,0.0,0.0,0.0,0.0,0.0,0.004,0.007,0.002,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.079,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.002,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.002,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.005,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.002,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.23099999999999998,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.032,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.026000000000000002,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.22000000000000003,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,TUN
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000000000003,0.12,0.004,0.0,0.008,0.0,BA_Forest_NonForest,monthly,TUN
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,TUN
