year,sum,variable,timescale,region
2002,0.056238885117043516,Cem_Forest_NonForest,seasonal_mam,PA
2003,0.22503118010378667,Cem_Forest_NonForest,seasonal_mam,PA
2004,0.21476876842779197,Cem_Forest_NonForest,seasonal_mam,PA
2005,0.0009122561537537994,Cem_Forest_NonForest,seasonal_mam,PA
2006,0.07416884364948383,Cem_Forest_NonForest,seasonal_mam,PA
2007,0.015403352035395279,Cem_Forest_NonForest,seasonal_mam,PA
2008,0.033968907424718274,Cem_Forest_NonForest,seasonal_mam,PA
2009,0.10562393326741489,Cem_Forest_NonForest,seasonal_mam,PA
2010,0.004500248495504273,Cem_Forest_NonForest,seasonal_mam,PA
2011,0.003036933452603348,Cem_Forest_NonForest,seasonal_mam,PA
2012,0.030770376289853758,Cem_Forest_NonForest,seasonal_mam,PA
2013,0.008354018356804778,Cem_Forest_NonForest,seasonal_mam,PA
2014,0.024608632137916545,Cem_Forest_NonForest,seasonal_mam,PA
2015,0.07847293803338563,Cem_Forest_NonForest,seasonal_mam,PA
2016,0.07565736327573658,Cem_Forest_NonForest,seasonal_mam,PA
2017,0.010295671650617243,Cem_Forest_NonForest,seasonal_mam,PA
2018,0.011034216469238235,Cem_Forest_NonForest,seasonal_mam,PA
2019,0.114656111653598,Cem_Forest_NonForest,seasonal_mam,PA
2020,0.04627617305620145,Cem_Forest_NonForest,seasonal_mam,PA
