year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,1.4409538230299674,0.6232476183531273,0.0013172192264273223,0.0,0.0,0.007415060198131637,0.04175602046888327,0.00631247550259288,0.0043679698169631345,0.0013562302662240295,0.006608427885983338,0.026644574670694685,Cem_Forest_NonForest,monthly,UG
2003,0.46610522323292336,1.2499449762106845,0.08366401573313101,0.0008424110562828368,0.0,0.0,0.020493662409884445,0.04181933858048834,0.0,0.02824522104159773,0.01975681667681401,0.12327553333279613,Cem_Forest_NonForest,monthly,UG
2004,0.11133813701724578,0.37829144641838364,0.005566447949067551,0.0002914253396596679,0.0014909066745908508,0.07927877920319092,0.287246523966298,0.0068115128454103715,0.00016171134990567015,0.00448294849589801,0.002324730514862457,0.01135748701141449,Cem_Forest_NonForest,monthly,UG
2005,0.09764219313014341,0.44969254885232623,0.005995622295439956,6.123215168443298e-05,0.0,0.002610020032548828,0.0751273412721579,0.012400854809008056,0.0012514929602833863,0.004485731380768433,0.004916376710759109,0.16561180970872016,Cem_Forest_NonForest,monthly,UG
2006,0.4388927448191678,0.16855853464108722,0.00036564572228971865,0.0004639750368509597,0.0,0.028261138862272935,0.3202052698972909,0.004947714219603668,0.020969627808238266,0.018582172853976165,0.002080603691885437,0.04166752624808021,Cem_Forest_NonForest,monthly,UG
2007,0.33520915081692915,0.24871326851684414,0.06329475131114459,0.008253924316899293,0.00018015675955725097,0.0,0.03068072842832307,0.0,0.0,0.002174015762136139,0.014767282658843413,0.07918265198090187,Cem_Forest_NonForest,monthly,UG
2008,0.25212897032117954,0.08052634264111154,0.018375434858509718,0.0,0.0,0.005808734864139893,0.012873022411079554,0.0008721652484372558,0.0,0.0006278118457748565,0.0016787462482304688,0.04301883112517543,Cem_Forest_NonForest,monthly,UG
2009,0.4950376764612455,0.011468247354856995,0.025755925396059132,0.0,0.0009828949228773193,0.0060661464614097296,0.11398049288029925,0.026877186552407367,0.00014466724151751707,0.00026097820991830445,0.008744482164651414,0.01582501489344693,Cem_Forest_NonForest,monthly,UG
2010,0.12150026904838225,0.11756965533231953,0.0014819713346544037,0.00028394549183172603,0.0,0.006367527935331666,0.026058154287621163,0.03343310442539377,0.0008266363685223998,0.00048597379029345704,0.0005027987605470581,0.00550644591026741,Cem_Forest_NonForest,monthly,UG
2011,0.2595663629216359,0.4102678899088743,0.02068520696976578,7.633726014999388e-05,0.0,0.0,0.014370263924151914,0.004067725359671387,0.0,0.0006013088230181122,0.0,0.007596392403795953,Cem_Forest_NonForest,monthly,UG
2012,1.025524239593427,1.0050471842079451,0.023580897533945343,0.0,0.0,0.00013558988408117673,0.005619581934465824,0.002691473157725204,0.0,0.0011224767753812257,0.002334222872051117,0.0020907576569143068,Cem_Forest_NonForest,monthly,UG
2013,0.17922638080995595,0.17421599561236223,0.018398678275930513,0.0,0.0,0.014603550743893818,0.06503957322186762,0.02417954477100702,0.0017785799516134185,0.002111585988523178,0.009781595284803178,0.05277712101098144,Cem_Forest_NonForest,monthly,UG
2014,0.21597052086842838,0.5322246271408098,0.015941285543361786,6.646466751766967e-05,0.00011929859241378785,0.0016141555758267822,0.08541096373335973,0.0,0.0,0.0,0.00012990449999719238,0.01640066768611691,Cem_Forest_NonForest,monthly,UG
2015,0.25855404966669004,0.46815676030414727,0.22288219325084002,0.0001755154037927246,0.0,0.0010279632051416016,0.002656876722279549,0.013756038858606035,0.0030038178710527193,0.005396557245556199,0.0,0.0012238877342702788,Cem_Forest_NonForest,monthly,UG
2016,0.04087277331283731,0.03587461102766303,0.008440274681663137,0.0,0.0,0.003704767296569595,0.01983033312471695,0.003970838883311233,0.0010216762951539306,0.003600278571136688,0.00016444233036795044,0.026498886550622804,Cem_Forest_NonForest,monthly,UG
2017,0.21245959957689337,0.026642479257551237,0.0008909204915551605,0.0,0.0006036366480601807,0.005929482504769821,0.009675230997441848,0.0,0.0,0.0,0.0,0.006102428604378388,Cem_Forest_NonForest,monthly,UG
2018,0.23573186534457677,0.1534158295946362,0.0029440901588906705,0.0,0.0,0.0004261789569784546,0.04884424338134974,0.007352896570357376,0.005794889935694976,0.0043550622524284825,0.011985927139965897,0.014064770205084313,Cem_Forest_NonForest,monthly,UG
2019,1.0760935729592795,0.5361459308078662,0.07382470850345384,0.004057420862700074,0.0,0.0,0.0,0.004433991072723877,0.0016886001666589815,0.0,8.007922190403748e-05,0.0016701916703705138,Cem_Forest_NonForest,monthly,UG
2020,0.023572549340546683,0.02253435237732527,0.01667006433440268,0.0005517195287679748,0.0,0.004007611342704109,0.047294476528956735,0.01348806922827495,4.3392255299377444e-05,5.0639962722640994e-05,0.001031127980587433,0.012178589783863708,Cem_Forest_NonForest,monthly,UG
