year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_mam,P
2002,0.011,BA_Total,seasonal_mam,P
2003,0.060000000000000005,BA_Total,seasonal_mam,P
2004,0.095,BA_Total,seasonal_mam,P
2005,0.139,BA_Total,seasonal_mam,P
2006,0.013000000000000001,BA_Total,seasonal_mam,P
2007,0.013999999999999999,BA_Total,seasonal_mam,P
2008,0.07,BA_Total,seasonal_mam,P
2009,0.42600000000000005,BA_Total,seasonal_mam,P
2010,0.05499999999999999,BA_Total,seasonal_mam,P
2011,0.092,BA_Total,seasonal_mam,P
2012,0.412,BA_Total,seasonal_mam,P
2013,0.007,BA_Total,seasonal_mam,P
2014,0.088,BA_Total,seasonal_mam,P
2015,0.308,BA_Total,seasonal_mam,P
2016,0.011,BA_Total,seasonal_mam,P
2017,0.21700000000000003,BA_Total,seasonal_mam,P
2018,0.013000000000000001,BA_Total,seasonal_mam,P
2019,0.088,BA_Total,seasonal_mam,P
2020,0.013999999999999999,BA_Total,seasonal_mam,P
2021,0.06599999999999999,BA_Total,seasonal_mam,P
2022,0.005,BA_Total,seasonal_mam,P
2023,0.008,BA_Total,seasonal_mam,P
