year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,PRI
2002,0.0,BA_Total,seasonal_jja,PRI
2003,0.018000000000000002,BA_Total,seasonal_jja,PRI
2004,0.001,BA_Total,seasonal_jja,PRI
2005,0.0,BA_Total,seasonal_jja,PRI
2006,0.0,BA_Total,seasonal_jja,PRI
2007,0.0,BA_Total,seasonal_jja,PRI
2008,0.057999999999999996,BA_Total,seasonal_jja,PRI
2009,0.019000000000000003,BA_Total,seasonal_jja,PRI
2010,0.0,BA_Total,seasonal_jja,PRI
2011,0.0,BA_Total,seasonal_jja,PRI
2012,0.005,BA_Total,seasonal_jja,PRI
2013,0.0,BA_Total,seasonal_jja,PRI
2014,0.0,BA_Total,seasonal_jja,PRI
2015,0.011,BA_Total,seasonal_jja,PRI
2016,0.0,BA_Total,seasonal_jja,PRI
2017,0.014,BA_Total,seasonal_jja,PRI
2018,0.014,BA_Total,seasonal_jja,PRI
2019,0.0,BA_Total,seasonal_jja,PRI
2020,0.0,BA_Total,seasonal_jja,PRI
2021,0.0,BA_Total,seasonal_jja,PRI
2022,0.0,BA_Total,seasonal_jja,PRI
2023,0.0,BA_Total,seasonal_jja,PRI
