year,sum,variable,timescale,region
2001,72.59099999999998,BA_Total,seasonal_mam,RUS
2002,141.57299999999992,BA_Total,seasonal_mam,RUS
2003,621.9309999999998,BA_Total,seasonal_mam,RUS
2004,266.27799999999996,BA_Total,seasonal_mam,RUS
2005,143.93099999999993,BA_Total,seasonal_mam,RUS
2006,325.9599999999999,BA_Total,seasonal_mam,RUS
2007,157.68599999999998,BA_Total,seasonal_mam,RUS
2008,638.629,BA_Total,seasonal_mam,RUS
2009,359.93999999999994,BA_Total,seasonal_mam,RUS
2010,152.91099999999992,BA_Total,seasonal_mam,RUS
2011,299.72999999999996,BA_Total,seasonal_mam,RUS
2012,246.2949999999999,BA_Total,seasonal_mam,RUS
2013,119.05199999999998,BA_Total,seasonal_mam,RUS
2014,572.121,BA_Total,seasonal_mam,RUS
2015,177.96299999999994,BA_Total,seasonal_mam,RUS
2016,146.68099999999998,BA_Total,seasonal_mam,RUS
2017,127.99899999999995,BA_Total,seasonal_mam,RUS
2018,311.566,BA_Total,seasonal_mam,RUS
2019,179.95199999999994,BA_Total,seasonal_mam,RUS
2020,145.49599999999992,BA_Total,seasonal_mam,RUS
2021,124.49499999999995,BA_Total,seasonal_mam,RUS
2022,199.824,BA_Total,seasonal_mam,RUS
2023,180.221,BA_Total,seasonal_mam,RUS
