year,sum,variable,timescale,region
2002,48.951049018819035,Cem_Total,yearly_jj,DRC
2003,149.20209148779423,Cem_Total,yearly_jj,DRC
2004,143.94123382843725,Cem_Total,yearly_jj,DRC
2005,122.25661032917729,Cem_Total,yearly_jj,DRC
2006,126.58958694712298,Cem_Total,yearly_jj,DRC
2007,112.9734610574006,Cem_Total,yearly_jj,DRC
2008,116.63796443072854,Cem_Total,yearly_jj,DRC
2009,103.26195263349877,Cem_Total,yearly_jj,DRC
2010,127.75038943961685,Cem_Total,yearly_jj,DRC
2011,118.44245555629303,Cem_Total,yearly_jj,DRC
2012,118.23068922902279,Cem_Total,yearly_jj,DRC
2013,104.77977309984101,Cem_Total,yearly_jj,DRC
2014,107.95820123323946,Cem_Total,yearly_jj,DRC
2015,99.42062924162254,Cem_Total,yearly_jj,DRC
2016,126.53007741547967,Cem_Total,yearly_jj,DRC
2017,118.01916445454599,Cem_Total,yearly_jj,DRC
2018,100.45355746115231,Cem_Total,yearly_jj,DRC
2019,123.20069323020164,Cem_Total,yearly_jj,DRC
2020,104.66560847278495,Cem_Total,yearly_jj,DRC
