year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,BGD
2002,0.0,BA_Forest_NonForest,seasonal_djf,BGD
2003,0.022,BA_Forest_NonForest,seasonal_djf,BGD
2004,0.007,BA_Forest_NonForest,seasonal_djf,BGD
2005,0.059000000000000004,BA_Forest_NonForest,seasonal_djf,BGD
2006,0.003,BA_Forest_NonForest,seasonal_djf,BGD
2007,0.02,BA_Forest_NonForest,seasonal_djf,BGD
2008,0.013000000000000001,BA_Forest_NonForest,seasonal_djf,BGD
2009,0.059,BA_Forest_NonForest,seasonal_djf,BGD
2010,0.027000000000000003,BA_Forest_NonForest,seasonal_djf,BGD
2011,0.002,BA_Forest_NonForest,seasonal_djf,BGD
2012,0.063,BA_Forest_NonForest,seasonal_djf,BGD
2013,0.039999999999999994,BA_Forest_NonForest,seasonal_djf,BGD
2014,0.008,BA_Forest_NonForest,seasonal_djf,BGD
2015,0.004,BA_Forest_NonForest,seasonal_djf,BGD
2016,0.0,BA_Forest_NonForest,seasonal_djf,BGD
2017,0.0,BA_Forest_NonForest,seasonal_djf,BGD
2018,0.0,BA_Forest_NonForest,seasonal_djf,BGD
2019,0.007,BA_Forest_NonForest,seasonal_djf,BGD
2020,0.0,BA_Forest_NonForest,seasonal_djf,BGD
2021,0.006,BA_Forest_NonForest,seasonal_djf,BGD
2022,0.0,BA_Forest_NonForest,seasonal_djf,BGD
2023,0.008,BA_Forest_NonForest,seasonal_djf,BGD
