year,sum,variable,timescale,region
2001,0.004,BA_Forest_NonForest,yearly,IRQ
2002,0.019000000000000003,BA_Forest_NonForest,yearly,IRQ
2003,0.0,BA_Forest_NonForest,yearly,IRQ
2004,0.0,BA_Forest_NonForest,yearly,IRQ
2005,0.0,BA_Forest_NonForest,yearly,IRQ
2006,0.0,BA_Forest_NonForest,yearly,IRQ
2007,0.0,BA_Forest_NonForest,yearly,IRQ
2008,0.002,BA_Forest_NonForest,yearly,IRQ
2009,0.0,BA_Forest_NonForest,yearly,IRQ
2010,0.0,BA_Forest_NonForest,yearly,IRQ
2011,0.0,BA_Forest_NonForest,yearly,IRQ
2012,0.0,BA_Forest_NonForest,yearly,IRQ
2013,0.0,BA_Forest_NonForest,yearly,IRQ
2014,0.0,BA_Forest_NonForest,yearly,IRQ
2015,0.0,BA_Forest_NonForest,yearly,IRQ
2016,0.0,BA_Forest_NonForest,yearly,IRQ
2017,0.0,BA_Forest_NonForest,yearly,IRQ
2018,0.001,BA_Forest_NonForest,yearly,IRQ
2019,0.001,BA_Forest_NonForest,yearly,IRQ
2020,0.006,BA_Forest_NonForest,yearly,IRQ
2021,0.09200000000000001,BA_Forest_NonForest,yearly,IRQ
2022,0.614,BA_Forest_NonForest,yearly,IRQ
2023,0.027000000000000003,BA_Forest_NonForest,yearly,IRQ
