fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-04-01,2020-04-01,0.006534,0.384655,0.630287,0.981814,Cem_Forest_NonForest,seasonal_mam,GN
