year,sum,variable,timescale,country
2002,0.05704795938554424,Cem_Forest_NonForest,yearly,NIC
2003,0.7223202820215093,Cem_Forest_NonForest,yearly,NIC
2004,0.0791502089871588,Cem_Forest_NonForest,yearly,NIC
2005,1.2588616754912214,Cem_Forest_NonForest,yearly,NIC
2006,0.17281058791065174,Cem_Forest_NonForest,yearly,NIC
2007,0.11369622884838672,Cem_Forest_NonForest,yearly,NIC
2008,0.22393665519616676,Cem_Forest_NonForest,yearly,NIC
2009,0.16464087026568952,Cem_Forest_NonForest,yearly,NIC
2010,0.2553629628172181,Cem_Forest_NonForest,yearly,NIC
2011,0.26611454347077124,Cem_Forest_NonForest,yearly,NIC
2012,0.10803481592542412,Cem_Forest_NonForest,yearly,NIC
2013,0.46619298705733525,Cem_Forest_NonForest,yearly,NIC
2014,0.3429114434775095,Cem_Forest_NonForest,yearly,NIC
2015,0.23641982635433592,Cem_Forest_NonForest,yearly,NIC
2016,0.5673391650426662,Cem_Forest_NonForest,yearly,NIC
2017,0.10770488227669782,Cem_Forest_NonForest,yearly,NIC
2018,0.5017058714235593,Cem_Forest_NonForest,yearly,NIC
2019,0.6034244035967737,Cem_Forest_NonForest,yearly,NIC
2020,0.8578719724223883,Cem_Forest_NonForest,yearly,NIC
