year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,GUY
2003,0.14008123403766667,Cem_Total,seasonal_djf,GUY
2004,0.0851171863263751,Cem_Total,seasonal_djf,GUY
2005,0.024982606288518835,Cem_Total,seasonal_djf,GUY
2006,0.011749515050417773,Cem_Total,seasonal_djf,GUY
2007,0.07270255676601745,Cem_Total,seasonal_djf,GUY
2008,0.014198239860494415,Cem_Total,seasonal_djf,GUY
2009,0.005001610681836983,Cem_Total,seasonal_djf,GUY
2010,0.060154987596786655,Cem_Total,seasonal_djf,GUY
2011,0.04600396349802317,Cem_Total,seasonal_djf,GUY
2012,0.029855404926001163,Cem_Total,seasonal_djf,GUY
2013,0.03007218961204367,Cem_Total,seasonal_djf,GUY
2014,0.043906169434885844,Cem_Total,seasonal_djf,GUY
2015,0.07545199140712186,Cem_Total,seasonal_djf,GUY
2016,0.11859832573338648,Cem_Total,seasonal_djf,GUY
2017,0.01891237497995453,Cem_Total,seasonal_djf,GUY
2018,0.05686407591777663,Cem_Total,seasonal_djf,GUY
2019,0.054230543866256545,Cem_Total,seasonal_djf,GUY
2020,0.09211957762700373,Cem_Total,seasonal_djf,GUY
