year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.011,0.013,0.009000000000000001,0.006,0.04100000000000001,0.15200000000000002,0.14800000000000002,0.6519999999999999,0.808,0.022000000000000002,0.004,0.006,BA_Forest_NonForest,monthly,ZAF
2002,0.048999999999999995,0.045,0.037,0.03,0.111,0.161,0.8520000000000001,0.35800000000000004,0.134,0.6620000000000001,0.366,0.7420000000000001,BA_Forest_NonForest,monthly,ZAF
2003,0.14300000000000002,0.527,0.10900000000000001,0.07,0.10700000000000001,0.19300000000000003,0.508,1.9720000000000002,0.8280000000000001,0.38100000000000006,0.10400000000000001,1.008,BA_Forest_NonForest,monthly,ZAF
2004,0.026,0.1,0.002,0.011,0.08600000000000002,0.28,0.48700000000000004,0.5840000000000001,0.7760000000000001,0.33699999999999997,0.10800000000000001,0.094,BA_Forest_NonForest,monthly,ZAF
2005,0.027,0.012,0.008,0.010000000000000002,0.093,0.186,0.5740000000000001,0.561,0.5290000000000001,0.49200000000000005,1.0130000000000001,0.729,BA_Forest_NonForest,monthly,ZAF
2006,0.069,0.076,0.07500000000000001,0.015000000000000001,0.05700000000000001,0.09000000000000002,0.33399999999999996,0.9630000000000001,0.20299999999999999,0.276,0.005,0.033,BA_Forest_NonForest,monthly,ZAF
2007,0.019000000000000003,0.034,0.026000000000000002,0.032,0.16300000000000003,0.747,1.6380000000000001,1.098,0.58,0.05100000000000001,0.406,0.004,BA_Forest_NonForest,monthly,ZAF
2008,0.017,0.065,0.015,0.036000000000000004,0.062,0.038000000000000006,0.28200000000000003,1.1250000000000002,2.1510000000000007,0.15600000000000003,0.011,0.389,BA_Forest_NonForest,monthly,ZAF
2009,0.025,0.067,0.07300000000000001,0.06,0.05,0.681,0.5760000000000002,0.5270000000000001,0.517,0.040999999999999995,0.12500000000000003,0.6199999999999999,BA_Forest_NonForest,monthly,ZAF
2010,0.037000000000000005,0.09000000000000001,0.005,0.058,0.07,0.467,0.438,0.7430000000000001,1.308,0.35500000000000004,0.001,0.007,BA_Forest_NonForest,monthly,ZAF
2011,0.009000000000000001,0.007,0.051000000000000004,0.007,0.064,0.22100000000000003,0.199,0.7590000000000001,1.0490000000000002,0.191,0.032,0.006,BA_Forest_NonForest,monthly,ZAF
2012,0.10300000000000001,0.026,0.071,0.05,0.11900000000000002,0.403,0.4240000000000001,1.193,0.325,0.018000000000000002,0.01,0.236,BA_Forest_NonForest,monthly,ZAF
2013,0.01,0.055,0.04,0.015,0.10700000000000001,0.263,0.15100000000000002,0.8660000000000001,0.5980000000000001,0.337,0.118,0.048,BA_Forest_NonForest,monthly,ZAF
2014,0.004,0.002,0.001,0.028999999999999998,0.022,0.258,0.29500000000000004,0.461,0.5880000000000001,0.325,0.019,0.095,BA_Forest_NonForest,monthly,ZAF
2015,0.011,0.046,0.031,0.012,0.010000000000000002,0.088,0.11,0.31900000000000006,0.769,0.14700000000000002,0.186,0.123,BA_Forest_NonForest,monthly,ZAF
2016,0.061,0.05500000000000001,0.008,0.028,0.022000000000000006,0.16000000000000003,0.25600000000000006,0.47900000000000004,0.17600000000000002,0.181,0.06,0.767,BA_Forest_NonForest,monthly,ZAF
2017,0.009999999999999998,0.012,0.013999999999999999,0.012,0.028000000000000004,0.08900000000000001,0.135,0.224,0.484,0.08600000000000001,0.13,0.005,BA_Forest_NonForest,monthly,ZAF
2018,0.28200000000000003,0.006,0.004,0.006,0.027,0.062000000000000006,0.47700000000000004,0.29900000000000004,0.8810000000000001,0.8450000000000001,1.552,0.597,BA_Forest_NonForest,monthly,ZAF
2019,0.06,0.038,0.002,0.002,0.02,0.12,1.362,0.67,0.6790000000000002,0.6550000000000001,0.07800000000000001,0.39799999999999996,BA_Forest_NonForest,monthly,ZAF
2020,0.028999999999999998,0.038,0.029,0.011000000000000001,0.057,0.22800000000000004,0.5660000000000001,0.946,1.207,0.092,0.035,0.023,BA_Forest_NonForest,monthly,ZAF
2021,0.077,0.358,0.14200000000000002,0.020999999999999998,0.07200000000000001,0.29000000000000004,0.656,0.8150000000000001,0.2790000000000001,0.21500000000000002,0.035,0.008,BA_Forest_NonForest,monthly,ZAF
2022,0.503,0.368,0.16899999999999998,0.153,0.07800000000000001,0.16100000000000003,0.20500000000000002,0.38200000000000006,0.39700000000000013,0.10200000000000002,0.07,0.242,BA_Forest_NonForest,monthly,ZAF
2023,0.264,0.101,0.013999999999999999,0.095,0.14800000000000002,0.126,,,,,,,BA_Forest_NonForest,monthly,ZAF
