year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,BIH
2003,0.0,Cem_Total,seasonal_djf,BIH
2004,0.0,Cem_Total,seasonal_djf,BIH
2005,0.004708124197784301,Cem_Total,seasonal_djf,BIH
2006,0.0,Cem_Total,seasonal_djf,BIH
2007,0.005744233650625686,Cem_Total,seasonal_djf,BIH
2008,0.04721020433498237,Cem_Total,seasonal_djf,BIH
2009,0.0,Cem_Total,seasonal_djf,BIH
2010,0.0,Cem_Total,seasonal_djf,BIH
2011,0.0,Cem_Total,seasonal_djf,BIH
2012,0.009164190632672058,Cem_Total,seasonal_djf,BIH
2013,0.0,Cem_Total,seasonal_djf,BIH
2014,0.0008393909936502533,Cem_Total,seasonal_djf,BIH
2015,0.0005352379754542542,Cem_Total,seasonal_djf,BIH
2016,0.016281521477037996,Cem_Total,seasonal_djf,BIH
2017,0.04897689970142254,Cem_Total,seasonal_djf,BIH
2018,0.0,Cem_Total,seasonal_djf,BIH
2019,0.003180202797980255,Cem_Total,seasonal_djf,BIH
2020,0.0006239997240983122,Cem_Total,seasonal_djf,BIH
