year,sum,variable,timescale,region
2001,0.041,BA_Forest_NonForest,seasonal_son,I
2002,0.136,BA_Forest_NonForest,seasonal_son,I
2003,0.008,BA_Forest_NonForest,seasonal_son,I
2004,0.025,BA_Forest_NonForest,seasonal_son,I
2005,0.0,BA_Forest_NonForest,seasonal_son,I
2006,0.004,BA_Forest_NonForest,seasonal_son,I
2007,0.079,BA_Forest_NonForest,seasonal_son,I
2008,0.025,BA_Forest_NonForest,seasonal_son,I
2009,0.012,BA_Forest_NonForest,seasonal_son,I
2010,0.002,BA_Forest_NonForest,seasonal_son,I
2011,0.021,BA_Forest_NonForest,seasonal_son,I
2012,0.09600000000000002,BA_Forest_NonForest,seasonal_son,I
2013,0.009000000000000001,BA_Forest_NonForest,seasonal_son,I
2014,0.014,BA_Forest_NonForest,seasonal_son,I
2015,0.001,BA_Forest_NonForest,seasonal_son,I
2016,0.007,BA_Forest_NonForest,seasonal_son,I
2017,0.14,BA_Forest_NonForest,seasonal_son,I
2018,0.07,BA_Forest_NonForest,seasonal_son,I
2019,0.0,BA_Forest_NonForest,seasonal_son,I
2020,0.045000000000000005,BA_Forest_NonForest,seasonal_son,I
2021,0.002,BA_Forest_NonForest,seasonal_son,I
2022,0.001,BA_Forest_NonForest,seasonal_son,I
2023,0.0,BA_Forest_NonForest,seasonal_son,I
