year,sum,variable,timescale,region
2001,917.2610000000001,BA_Total,yearly,MZ
2002,907.5490000000001,BA_Total,yearly,MZ
2003,966.605,BA_Total,yearly,MZ
2004,916.9699999999999,BA_Total,yearly,MZ
2005,991.7810000000002,BA_Total,yearly,MZ
2006,930.966,BA_Total,yearly,MZ
2007,975.1009999999999,BA_Total,yearly,MZ
2008,1046.854,BA_Total,yearly,MZ
2009,920.858,BA_Total,yearly,MZ
2010,1067.735,BA_Total,yearly,MZ
2011,925.1759999999999,BA_Total,yearly,MZ
2012,954.2669999999998,BA_Total,yearly,MZ
2013,987.7370000000001,BA_Total,yearly,MZ
2014,974.372,BA_Total,yearly,MZ
2015,955.224,BA_Total,yearly,MZ
2016,861.4649999999999,BA_Total,yearly,MZ
2017,825.8620000000002,BA_Total,yearly,MZ
2018,924.406,BA_Total,yearly,MZ
2019,862.99,BA_Total,yearly,MZ
2020,821.501,BA_Total,yearly,MZ
2021,844.6139999999999,BA_Total,yearly,MZ
2022,977.1140000000001,BA_Total,yearly,MZ
2023,20.726000000000003,BA_Total,yearly,MZ
