year,sum,variable,timescale,region
2001,0.08600000000000001,BA_Total,seasonal_son,TM
2002,0.524,BA_Total,seasonal_son,TM
2003,2.688,BA_Total,seasonal_son,TM
2004,0.77,BA_Total,seasonal_son,TM
2005,0.657,BA_Total,seasonal_son,TM
2006,0.197,BA_Total,seasonal_son,TM
2007,1.057,BA_Total,seasonal_son,TM
2008,0.12400000000000001,BA_Total,seasonal_son,TM
2009,0.55,BA_Total,seasonal_son,TM
2010,0.469,BA_Total,seasonal_son,TM
2011,0.08900000000000001,BA_Total,seasonal_son,TM
2012,1.081,BA_Total,seasonal_son,TM
2013,0.16300000000000003,BA_Total,seasonal_son,TM
2014,0.10000000000000002,BA_Total,seasonal_son,TM
2015,1.089,BA_Total,seasonal_son,TM
2016,0.3350000000000001,BA_Total,seasonal_son,TM
2017,0.591,BA_Total,seasonal_son,TM
2018,0.10400000000000001,BA_Total,seasonal_son,TM
2019,0.729,BA_Total,seasonal_son,TM
2020,0.394,BA_Total,seasonal_son,TM
2021,0.07900000000000001,BA_Total,seasonal_son,TM
2022,0.029000000000000005,BA_Total,seasonal_son,TM
2023,0.0,BA_Total,seasonal_son,TM
