year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,AR
2002,97.78099999999999,BA_Total,seasonal_djf,AR
2003,72.68,BA_Total,seasonal_djf,AR
2004,47.96499999999999,BA_Total,seasonal_djf,AR
2005,45.01,BA_Total,seasonal_djf,AR
2006,42.851,BA_Total,seasonal_djf,AR
2007,14.189000000000002,BA_Total,seasonal_djf,AR
2008,26.351999999999997,BA_Total,seasonal_djf,AR
2009,28.691000000000006,BA_Total,seasonal_djf,AR
2010,10.879000000000001,BA_Total,seasonal_djf,AR
2011,13.606000000000002,BA_Total,seasonal_djf,AR
2012,52.05699999999998,BA_Total,seasonal_djf,AR
2013,18.563,BA_Total,seasonal_djf,AR
2014,52.854,BA_Total,seasonal_djf,AR
2015,28.153000000000002,BA_Total,seasonal_djf,AR
2016,19.156999999999993,BA_Total,seasonal_djf,AR
2017,125.08099999999999,BA_Total,seasonal_djf,AR
2018,74.426,BA_Total,seasonal_djf,AR
2019,22.657000000000004,BA_Total,seasonal_djf,AR
2020,24.778,BA_Total,seasonal_djf,AR
2021,18.223,BA_Total,seasonal_djf,AR
2022,108.42599999999996,BA_Total,seasonal_djf,AR
2023,34.134,BA_Total,seasonal_djf,AR
