year,sum,variable,timescale,region
2001,0.20400000000000001,BA_Forest_NonForest,yearly,ML
2002,0.016,BA_Forest_NonForest,yearly,ML
2003,0.035,BA_Forest_NonForest,yearly,ML
2004,0.0,BA_Forest_NonForest,yearly,ML
2005,0.054000000000000006,BA_Forest_NonForest,yearly,ML
2006,0.017,BA_Forest_NonForest,yearly,ML
2007,0.10500000000000001,BA_Forest_NonForest,yearly,ML
2008,0.013000000000000001,BA_Forest_NonForest,yearly,ML
2009,1.7850000000000001,BA_Forest_NonForest,yearly,ML
2010,0.002,BA_Forest_NonForest,yearly,ML
2011,0.019000000000000003,BA_Forest_NonForest,yearly,ML
2012,0.033,BA_Forest_NonForest,yearly,ML
2013,0.358,BA_Forest_NonForest,yearly,ML
2014,0.05,BA_Forest_NonForest,yearly,ML
2015,0.166,BA_Forest_NonForest,yearly,ML
2016,0.0,BA_Forest_NonForest,yearly,ML
2017,0.0,BA_Forest_NonForest,yearly,ML
2018,0.10999999999999999,BA_Forest_NonForest,yearly,ML
2019,0.07999999999999999,BA_Forest_NonForest,yearly,ML
2020,0.009000000000000001,BA_Forest_NonForest,yearly,ML
2021,0.01,BA_Forest_NonForest,yearly,ML
2022,0.002,BA_Forest_NonForest,yearly,ML
2023,0.006,BA_Forest_NonForest,yearly,ML
