year,sum,variable,timescale,country
2001,0.002,BA_Forest_NonForest,yearly_jj,PAK
2002,0.25,BA_Forest_NonForest,yearly_jj,PAK
2003,0.007,BA_Forest_NonForest,yearly_jj,PAK
2004,0.08299999999999999,BA_Forest_NonForest,yearly_jj,PAK
2005,0.258,BA_Forest_NonForest,yearly_jj,PAK
2006,0.189,BA_Forest_NonForest,yearly_jj,PAK
2007,0.35800000000000004,BA_Forest_NonForest,yearly_jj,PAK
2008,0.020999999999999998,BA_Forest_NonForest,yearly_jj,PAK
2009,0.07,BA_Forest_NonForest,yearly_jj,PAK
2010,0.026,BA_Forest_NonForest,yearly_jj,PAK
2011,0.059,BA_Forest_NonForest,yearly_jj,PAK
2012,0.184,BA_Forest_NonForest,yearly_jj,PAK
2013,0.018,BA_Forest_NonForest,yearly_jj,PAK
2014,0.14900000000000002,BA_Forest_NonForest,yearly_jj,PAK
2015,0.01,BA_Forest_NonForest,yearly_jj,PAK
2016,0.38,BA_Forest_NonForest,yearly_jj,PAK
2017,0.026000000000000002,BA_Forest_NonForest,yearly_jj,PAK
2018,0.518,BA_Forest_NonForest,yearly_jj,PAK
2019,0.11300000000000002,BA_Forest_NonForest,yearly_jj,PAK
2020,0.14300000000000002,BA_Forest_NonForest,yearly_jj,PAK
2021,0.307,BA_Forest_NonForest,yearly_jj,PAK
2022,1.9700000000000002,BA_Forest_NonForest,yearly_jj,PAK
2023,0.007,BA_Forest_NonForest,yearly_jj,PAK
