year,sum,variable,timescale,country
2001,0.028000000000000004,BA_Forest_NonForest,yearly_jj,ZWE
2002,3.5570000000000004,BA_Forest_NonForest,yearly_jj,ZWE
2003,2.0220000000000002,BA_Forest_NonForest,yearly_jj,ZWE
2004,2.5060000000000002,BA_Forest_NonForest,yearly_jj,ZWE
2005,5.543,BA_Forest_NonForest,yearly_jj,ZWE
2006,1.7890000000000001,BA_Forest_NonForest,yearly_jj,ZWE
2007,3.6580000000000004,BA_Forest_NonForest,yearly_jj,ZWE
2008,2.6460000000000004,BA_Forest_NonForest,yearly_jj,ZWE
2009,1.9830000000000003,BA_Forest_NonForest,yearly_jj,ZWE
2010,3.6750000000000003,BA_Forest_NonForest,yearly_jj,ZWE
2011,2.294,BA_Forest_NonForest,yearly_jj,ZWE
2012,4.658000000000001,BA_Forest_NonForest,yearly_jj,ZWE
2013,1.524,BA_Forest_NonForest,yearly_jj,ZWE
2014,2.68,BA_Forest_NonForest,yearly_jj,ZWE
2015,4.465000000000001,BA_Forest_NonForest,yearly_jj,ZWE
2016,5.026000000000001,BA_Forest_NonForest,yearly_jj,ZWE
2017,2.5560000000000005,BA_Forest_NonForest,yearly_jj,ZWE
2018,3.3420000000000005,BA_Forest_NonForest,yearly_jj,ZWE
2019,7.138000000000001,BA_Forest_NonForest,yearly_jj,ZWE
2020,1.608,BA_Forest_NonForest,yearly_jj,ZWE
2021,0.30300000000000005,BA_Forest_NonForest,yearly_jj,ZWE
2022,0.35600000000000004,BA_Forest_NonForest,yearly_jj,ZWE
2023,0.538,BA_Forest_NonForest,yearly_jj,ZWE
