year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2002,0.004,BA_Forest_NonForest,yearly_jj,IRQ
2003,0.019000000000000003,BA_Forest_NonForest,yearly_jj,IRQ
2004,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2005,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2006,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2007,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2008,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2009,0.002,BA_Forest_NonForest,yearly_jj,IRQ
2010,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2011,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2012,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2013,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2014,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2015,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2016,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2017,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2018,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2019,0.002,BA_Forest_NonForest,yearly_jj,IRQ
2020,0.0,BA_Forest_NonForest,yearly_jj,IRQ
2021,0.049,BA_Forest_NonForest,yearly_jj,IRQ
2022,0.179,BA_Forest_NonForest,yearly_jj,IRQ
2023,0.511,BA_Forest_NonForest,yearly_jj,IRQ
