year,sum,variable,timescale,country
2002,0.0018477322423378908,Cem_Forest_NonForest,seasonal_jja,TUN
2003,0.0010934215329326173,Cem_Forest_NonForest,seasonal_jja,TUN
2004,0.0,Cem_Forest_NonForest,seasonal_jja,TUN
2005,0.00015153590741625976,Cem_Forest_NonForest,seasonal_jja,TUN
2006,0.0,Cem_Forest_NonForest,seasonal_jja,TUN
2007,0.00221754171675354,Cem_Forest_NonForest,seasonal_jja,TUN
2008,0.0036955130134002073,Cem_Forest_NonForest,seasonal_jja,TUN
2009,0.0,Cem_Forest_NonForest,seasonal_jja,TUN
2010,0.0013261799624959107,Cem_Forest_NonForest,seasonal_jja,TUN
2011,0.002347091488653595,Cem_Forest_NonForest,seasonal_jja,TUN
2012,0.004736945737102559,Cem_Forest_NonForest,seasonal_jja,TUN
2013,0.0012814227926633912,Cem_Forest_NonForest,seasonal_jja,TUN
2014,0.010980896586540528,Cem_Forest_NonForest,seasonal_jja,TUN
2015,0.0006223396891079101,Cem_Forest_NonForest,seasonal_jja,TUN
2016,0.0061748910637323,Cem_Forest_NonForest,seasonal_jja,TUN
2017,0.17628945141010027,Cem_Forest_NonForest,seasonal_jja,TUN
2018,0.0,Cem_Forest_NonForest,seasonal_jja,TUN
2019,0.01075491442334729,Cem_Forest_NonForest,seasonal_jja,TUN
2020,0.018685827186936187,Cem_Forest_NonForest,seasonal_jja,TUN
