year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,yearly,AF
2003,0.0,Cem_Forest_NonForest,yearly,AF
2004,0.0,Cem_Forest_NonForest,yearly,AF
2005,0.0,Cem_Forest_NonForest,yearly,AF
2006,0.0,Cem_Forest_NonForest,yearly,AF
2007,0.0,Cem_Forest_NonForest,yearly,AF
2008,0.0,Cem_Forest_NonForest,yearly,AF
2009,0.0,Cem_Forest_NonForest,yearly,AF
2010,0.0,Cem_Forest_NonForest,yearly,AF
2011,0.0,Cem_Forest_NonForest,yearly,AF
2012,0.0,Cem_Forest_NonForest,yearly,AF
2013,4.722377080223084e-05,Cem_Forest_NonForest,yearly,AF
2014,0.0,Cem_Forest_NonForest,yearly,AF
2015,0.0,Cem_Forest_NonForest,yearly,AF
2016,0.0,Cem_Forest_NonForest,yearly,AF
2017,0.00016902601166030883,Cem_Forest_NonForest,yearly,AF
2018,0.0,Cem_Forest_NonForest,yearly,AF
2019,0.0,Cem_Forest_NonForest,yearly,AF
2020,0.0,Cem_Forest_NonForest,yearly,AF
