year,sum,variable,timescale,country
2001,0.14600000000000002,BA_Total,yearly_jj,IDN
2002,10.277999999999999,BA_Total,yearly_jj,IDN
2003,120.51899999999999,BA_Total,yearly_jj,IDN
2004,28.112999999999996,BA_Total,yearly_jj,IDN
2005,111.40599999999998,BA_Total,yearly_jj,IDN
2006,25.863999999999994,BA_Total,yearly_jj,IDN
2007,130.789,BA_Total,yearly_jj,IDN
2008,13.937000000000001,BA_Total,yearly_jj,IDN
2009,11.498000000000001,BA_Total,yearly_jj,IDN
2010,75.402,BA_Total,yearly_jj,IDN
2011,6.525,BA_Total,yearly_jj,IDN
2012,33.538,BA_Total,yearly_jj,IDN
2013,44.589999999999996,BA_Total,yearly_jj,IDN
2014,27.223,BA_Total,yearly_jj,IDN
2015,78.65799999999997,BA_Total,yearly_jj,IDN
2016,109.67899999999999,BA_Total,yearly_jj,IDN
2017,5.566,BA_Total,yearly_jj,IDN
2018,6.92,BA_Total,yearly_jj,IDN
2019,31.055999999999997,BA_Total,yearly_jj,IDN
2020,86.83999999999997,BA_Total,yearly_jj,IDN
2021,5.965,BA_Total,yearly_jj,IDN
2022,1.786,BA_Total,yearly_jj,IDN
2023,1.7830000000000001,BA_Total,yearly_jj,IDN
