year,sum,variable,timescale,region
2002,0.4046399989955295,Cem_Forest_NonForest,yearly_jj,MZ
2003,60.2659317851546,Cem_Forest_NonForest,yearly_jj,MZ
2004,48.21387914212649,Cem_Forest_NonForest,yearly_jj,MZ
2005,41.63728550221993,Cem_Forest_NonForest,yearly_jj,MZ
2006,32.97434630871441,Cem_Forest_NonForest,yearly_jj,MZ
2007,40.77663046244681,Cem_Forest_NonForest,yearly_jj,MZ
2008,39.1020173333598,Cem_Forest_NonForest,yearly_jj,MZ
2009,31.67224693625022,Cem_Forest_NonForest,yearly_jj,MZ
2010,26.903406453797043,Cem_Forest_NonForest,yearly_jj,MZ
2011,46.96301833293567,Cem_Forest_NonForest,yearly_jj,MZ
2012,24.621308102643713,Cem_Forest_NonForest,yearly_jj,MZ
2013,28.564878013163433,Cem_Forest_NonForest,yearly_jj,MZ
2014,37.66765164272684,Cem_Forest_NonForest,yearly_jj,MZ
2015,32.07816226112962,Cem_Forest_NonForest,yearly_jj,MZ
2016,29.774829400980632,Cem_Forest_NonForest,yearly_jj,MZ
2017,44.17796309363688,Cem_Forest_NonForest,yearly_jj,MZ
2018,34.84972586077082,Cem_Forest_NonForest,yearly_jj,MZ
2019,46.270147106291056,Cem_Forest_NonForest,yearly_jj,MZ
2020,34.10117651847714,Cem_Forest_NonForest,yearly_jj,MZ
