year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_mam,GE
2003,0.0044971379272585755,Cem_Total,seasonal_mam,GE
2004,0.003493233939582123,Cem_Total,seasonal_mam,GE
2005,0.0,Cem_Total,seasonal_mam,GE
2006,0.0,Cem_Total,seasonal_mam,GE
2007,0.00019628936465089416,Cem_Total,seasonal_mam,GE
2008,0.0023109704822461847,Cem_Total,seasonal_mam,GE
2009,0.00025557032535342405,Cem_Total,seasonal_mam,GE
2010,0.0068652061075119486,Cem_Total,seasonal_mam,GE
2011,9.721872606727601e-05,Cem_Total,seasonal_mam,GE
2012,0.0011679366385920487,Cem_Total,seasonal_mam,GE
2013,0.0015002588313264237,Cem_Total,seasonal_mam,GE
2014,0.0007359454313543015,Cem_Total,seasonal_mam,GE
2015,6.332231158364868e-05,Cem_Total,seasonal_mam,GE
2016,0.00012760937525561523,Cem_Total,seasonal_mam,GE
2017,0.0003895449447765808,Cem_Total,seasonal_mam,GE
2018,0.0,Cem_Total,seasonal_mam,GE
2019,0.00948439875916074,Cem_Total,seasonal_mam,GE
2020,0.012896663689788675,Cem_Total,seasonal_mam,GE
