year,sum,variable,timescale,region
2002,0.0016602112194098514,Cem_Forest_NonForest,seasonal_mam,BG
2003,0.0,Cem_Forest_NonForest,seasonal_mam,BG
2004,0.0,Cem_Forest_NonForest,seasonal_mam,BG
2005,0.010135474655895997,Cem_Forest_NonForest,seasonal_mam,BG
2006,0.005609735545087693,Cem_Forest_NonForest,seasonal_mam,BG
2007,0.008221103074034211,Cem_Forest_NonForest,seasonal_mam,BG
2008,0.0,Cem_Forest_NonForest,seasonal_mam,BG
2009,0.0019210256563317568,Cem_Forest_NonForest,seasonal_mam,BG
2010,0.0018820901212901,Cem_Forest_NonForest,seasonal_mam,BG
2011,0.0005651217519944153,Cem_Forest_NonForest,seasonal_mam,BG
2012,0.00013398509974353026,Cem_Forest_NonForest,seasonal_mam,BG
2013,0.0,Cem_Forest_NonForest,seasonal_mam,BG
2014,0.0,Cem_Forest_NonForest,seasonal_mam,BG
2015,0.0,Cem_Forest_NonForest,seasonal_mam,BG
2016,0.0,Cem_Forest_NonForest,seasonal_mam,BG
2017,0.0,Cem_Forest_NonForest,seasonal_mam,BG
2018,0.0,Cem_Forest_NonForest,seasonal_mam,BG
2019,0.0006586297282979737,Cem_Forest_NonForest,seasonal_mam,BG
2020,0.0,Cem_Forest_NonForest,seasonal_mam,BG
