year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,BA_Forest_NonForest,monthly,PL
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.005,0.003,0.0,0.0,BA_Forest_NonForest,monthly,PL
2003,0.0,0.0,0.259,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2004,0.0,0.0,0.017,0.02,0.0,0.0,0.001,0.001,0.004,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2005,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2006,0.0,0.0,0.001,0.0,0.003,0.0,0.005,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2007,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2008,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.003,0.004,0.005,0.0,0.0,BA_Forest_NonForest,monthly,PL
2009,0.0,0.0,0.025,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2010,0.0,0.0,0.031,0.0,0.0,0.001,0.005,0.0,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2011,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2012,0.0,0.049,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,BA_Forest_NonForest,monthly,PL
2013,0.0,0.0,0.002,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2014,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2015,0.0,0.005,0.0,0.004,0.0,0.002,0.001,0.003,0.0,0.011,0.0,0.0,BA_Forest_NonForest,monthly,PL
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2017,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2018,0.0,0.0,0.042,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2019,0.0,0.001,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2020,0.0,0.0,0.003,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2022,0.0,0.001,0.01,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PL
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,PL
