year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_jja,AL
2003,0.043588263230709204,Cem_Total,seasonal_jja,AL
2004,0.005015848748229843,Cem_Total,seasonal_jja,AL
2005,0.027903374262399847,Cem_Total,seasonal_jja,AL
2006,0.004352528402736373,Cem_Total,seasonal_jja,AL
2007,0.6029359215009336,Cem_Total,seasonal_jja,AL
2008,0.05758974716707508,Cem_Total,seasonal_jja,AL
2009,0.016511536728537675,Cem_Total,seasonal_jja,AL
2010,0.041698865148740105,Cem_Total,seasonal_jja,AL
2011,0.16107014797661867,Cem_Total,seasonal_jja,AL
2012,0.23553523116789968,Cem_Total,seasonal_jja,AL
2013,0.003762525487002121,Cem_Total,seasonal_jja,AL
2014,0.0010901552776305847,Cem_Total,seasonal_jja,AL
2015,0.0016424859981407928,Cem_Total,seasonal_jja,AL
2016,0.013712149396497024,Cem_Total,seasonal_jja,AL
2017,0.15107045543723452,Cem_Total,seasonal_jja,AL
2018,0.0,Cem_Total,seasonal_jja,AL
2019,0.01058276351314055,Cem_Total,seasonal_jja,AL
2020,0.01579956934777282,Cem_Total,seasonal_jja,AL
