year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.00015268113101393128,0.0,0.0001416172589440918,0.0,0.002315953598183342,0.06841118837689888,0.06833209429775017,0.030124332040233334,0.013062983332280564,0.004302456138753517,0.0006634395542312012,0.0,Cem_Total,monthly,SA
2003,0.0,0.0,0.0,0.0,0.0004185942078164367,0.03364249455522935,0.03460272886914709,0.029554754927955288,0.017788988439208016,0.005220456715688518,6.252012548854065e-05,0.00030521890995533754,Cem_Total,monthly,SA
2004,0.0,0.0,0.0,0.0,2.5537858520996095e-05,0.05491002961609225,0.0363907350120337,0.02109801851689162,0.0216044413804627,0.0020897475804660588,0.004164065212417902,0.016794371324809255,Cem_Total,monthly,SA
2005,0.0,0.0,0.0,0.0,0.0020701277677511597,0.09025890529973635,0.042126147462006436,0.029067630064626992,0.013084553562996495,0.009362114935478751,0.0057344299614386285,0.0,Cem_Total,monthly,SA
2006,0.0,0.0005032754548444976,0.0,5.741150902331543e-05,0.00037376065986883546,0.039555789183808955,0.03503675929917527,0.026349587015677717,0.005806195802091195,0.000610285950124588,0.0027677787397657545,0.0024597157909295,Cem_Total,monthly,SA
2007,0.0012376663364179988,0.0,0.0,0.0,0.00012059827316752624,0.028481514876725695,0.04365904310472046,0.016479672422088164,0.0038513985302741634,0.0009938744339288712,0.00035939524155548095,0.0,Cem_Total,monthly,SA
2008,0.00024230171394545364,8.236288093307114e-05,0.0,0.0,0.00018677638373565674,0.011072710972183722,0.007023759889645301,0.006338412285480903,0.00036235161105500793,0.0,0.0,0.00020496442367199706,Cem_Total,monthly,SA
2009,0.0,0.00013456278488097382,0.0,0.0,0.0012471080060147402,0.011276252079050385,0.010886331815773517,0.0007759003492803804,0.002878082423037602,0.0001030230999356699,0.0,0.0,Cem_Total,monthly,SA
2010,0.0,0.0,0.0,0.0,0.0036818592804753647,0.014718683691083855,0.006060702294786927,0.004876406738821034,0.0006250228845919705,0.0,0.0,0.0,Cem_Total,monthly,SA
2011,0.0,0.0,0.0,0.0,0.004039655617336105,0.018267134194576904,0.0019207113219538122,0.007001049462262834,0.00032414250712104034,0.0,0.0,0.0,Cem_Total,monthly,SA
2012,0.0,0.0,0.0,0.0,0.0,0.00802742440821614,0.003755671627336265,0.00014917320358013916,6.437227024668885e-05,0.0,0.0,0.0,Cem_Total,monthly,SA
2013,0.0,0.0,3.514915949546814e-05,0.0,0.006862114808794129,0.010584949206197326,0.0027084581229570924,0.0,0.0004212033218442612,0.01518574792257458,0.0024515784019462127,0.0015044006079803353,Cem_Total,monthly,SA
2014,0.0,0.0,0.0,0.0,0.0,0.006813238686607163,0.0022378584016731645,0.0011812187519171294,0.0004014088702421265,0.011669933675623847,0.0005708540096710815,0.0001254267471364746,Cem_Total,monthly,SA
2015,0.0,0.0,0.0,0.0,0.0012466390803692628,0.0026574562457253722,0.003129434876564514,0.0001607326633089905,0.0008627368722306519,0.0015645248215077517,0.001330984266961975,0.0,Cem_Total,monthly,SA
2016,0.0,0.0,0.0,0.0,0.0013376347564035033,0.005258911887380188,0.000919320249496811,0.010731622742153992,0.01039950763551284,0.0,0.0,0.0,Cem_Total,monthly,SA
2017,0.0,0.0,0.0,0.0,0.0017668412699015504,0.0017440420202501853,0.0005240543058646393,0.00296681129760869,0.0015968694420376434,0.0,0.0,0.0,Cem_Total,monthly,SA
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0003281199637019043,0.0010056273756147308,0.00015071153405114748,0.0,0.0,0.0,Cem_Total,monthly,SA
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.00048051080881335447,0.0007681590658700868,0.0,0.0,0.0,0.0,Cem_Total,monthly,SA
2020,0.0,0.0,0.0,0.0,0.0002790775858209229,0.006027096931622436,0.009531015073715697,0.0,0.004689122045645462,0.0012239352162710724,0.0,0.0,Cem_Total,monthly,SA
