year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0012904009174283296,0.0020042997862382045,0.0029916932034592283,0.016164504572051146,0.003318891049434784,0.004156095100501923,0.0010971198103300476,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2003,0.0,0.0,0.0,0.0006361825437316284,0.00034913605463342284,0.019206346206628085,0.0024023260022393187,0.02286020517034862,0.0028059931263830565,0.007871013074733979,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2004,0.0,0.0,0.0,0.0007451120039897766,0.000715033589190094,0.0016239702192219847,0.002187786180213455,0.02244318235638594,0.004504439315249146,0.0266575298219025,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2005,0.0,0.0,0.0,0.0004992019237536927,0.0002280371957015381,0.00043777467913916015,0.005703760668286087,0.007443890617427963,0.004179611179616028,0.009399170543427336,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2006,0.0,0.0,0.0,0.0,0.0017476927236496275,0.0006178332036834716,0.004140480927810577,0.019881315065134478,0.0009135209131903381,0.0006569086660487671,0.0,0.00015960358869436644,Cem_Forest_NonForest,monthly,SWZ
2007,0.0,0.0,0.0002036598265881958,0.0009722686826873474,0.0011151463211837769,0.0018820179496956177,0.29005090244706205,0.018887326057490956,0.004319630091572815,0.00034825129185672,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2008,0.0,0.0,0.0,0.00026358284429608156,0.0003267266306221314,9.319153866531373e-05,0.0027207751391021572,0.08520275940647092,0.12453643194557026,0.0005807915776729125,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2009,0.0,0.0,0.0,0.0005074552283840332,0.0008161326015394897,0.004078714917634308,0.002373059642175995,0.004392455070572907,0.008856428409988768,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2010,7.46835153144226e-05,0.0,6.708569519104004e-05,0.000219662543092041,0.002025294088963104,0.0038174214787164537,0.0017674807035558014,0.00851727397079605,0.056360750647064736,0.0021084590750337527,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2011,0.0,0.0,0.0,8.411802139630126e-05,0.0008918162351169738,0.007858400316639496,0.003795680523491684,0.010167076766661894,0.046527197602288815,0.0014473524666128923,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2012,0.0,0.0,0.0,0.0006282855111157836,0.0,0.0025972830283591307,0.0038676904776771084,0.01705422905878402,0.006397087885018936,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2013,0.0,0.0,0.0,0.00014999602648587036,0.0004967279662794494,0.00023290623348226928,0.0020432487095293273,0.011075830609308395,0.03152398470739737,0.0022931258330816345,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2014,0.0,0.0,0.0,0.0004672705268169555,0.0021890342902022098,0.005381411897108978,0.0022570859019616085,0.006782045802258544,0.014692507836518095,0.002280097205145813,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2015,0.0,0.00040653139177661133,0.0,0.0,0.0005896274886772766,0.0005430157273701171,0.0017636470569890518,0.005218976662577957,0.00025104355311657717,0.000787605457331726,0.01982408824845179,0.0,Cem_Forest_NonForest,monthly,SWZ
2016,0.0,0.0,0.0,0.0,0.0,0.00018931954272607423,0.005646839241809678,0.029975141054617734,0.0005987893755889893,0.0002707643758886719,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2017,0.0,0.0,0.0,0.0,0.00012573416986743163,0.0013116495674539794,0.0025546811050097197,0.00652016518245729,0.016184527979728407,0.0009398649925989456,0.0005092383482606201,0.0,Cem_Forest_NonForest,monthly,SWZ
2018,0.0,0.00012022267274694824,0.0,0.0,9.970820449038697e-05,0.002154344868081329,0.007545478953449632,0.00834344891118492,0.0071942755247820745,0.002802954049361481,0.0006827467641597902,7.467478171411134e-05,Cem_Forest_NonForest,monthly,SWZ
2019,0.00019286179942401124,0.0028947567427745967,0.004675232412288391,8.937439271533203e-05,0.00020177858945507812,0.0023608816374713895,0.0765798914338704,0.009404819642182389,0.00849051813484288,0.006156540421821625,0.0,0.0,Cem_Forest_NonForest,monthly,SWZ
2020,0.0,0.0,0.0,0.00023361165651954651,0.0016924825365753327,0.004071761437682205,0.006872610892171373,0.012350403524762252,0.004356688795533645,0.0005614431922534181,0.0004352834539959869,0.0,Cem_Forest_NonForest,monthly,SWZ
