year,sum,variable,timescale,country
2001,0.403,BA_Total,seasonal_jja,VNM
2002,0.3560000000000001,BA_Total,seasonal_jja,VNM
2003,0.40800000000000003,BA_Total,seasonal_jja,VNM
2004,0.527,BA_Total,seasonal_jja,VNM
2005,0.664,BA_Total,seasonal_jja,VNM
2006,0.28300000000000003,BA_Total,seasonal_jja,VNM
2007,0.495,BA_Total,seasonal_jja,VNM
2008,1.4809999999999999,BA_Total,seasonal_jja,VNM
2009,0.454,BA_Total,seasonal_jja,VNM
2010,0.524,BA_Total,seasonal_jja,VNM
2011,1.1430000000000002,BA_Total,seasonal_jja,VNM
2012,3.5869999999999997,BA_Total,seasonal_jja,VNM
2013,2.6510000000000002,BA_Total,seasonal_jja,VNM
2014,3.663,BA_Total,seasonal_jja,VNM
2015,7.164,BA_Total,seasonal_jja,VNM
2016,5.910000000000001,BA_Total,seasonal_jja,VNM
2017,1.9220000000000002,BA_Total,seasonal_jja,VNM
2018,1.5819999999999999,BA_Total,seasonal_jja,VNM
2019,4.890000000000001,BA_Total,seasonal_jja,VNM
2020,2.8310000000000004,BA_Total,seasonal_jja,VNM
2021,2.351,BA_Total,seasonal_jja,VNM
2022,0.857,BA_Total,seasonal_jja,VNM
2023,0.0,BA_Total,seasonal_jja,VNM
