year,sum,variable,timescale,region
2001,0.001,BA_Total,seasonal_jja,PK
2002,0.135,BA_Total,seasonal_jja,PK
2003,0.165,BA_Total,seasonal_jja,PK
2004,0.598,BA_Total,seasonal_jja,PK
2005,1.4759999999999998,BA_Total,seasonal_jja,PK
2006,0.48700000000000004,BA_Total,seasonal_jja,PK
2007,1.1349999999999998,BA_Total,seasonal_jja,PK
2008,0.254,BA_Total,seasonal_jja,PK
2009,1.2319999999999995,BA_Total,seasonal_jja,PK
2010,0.27799999999999997,BA_Total,seasonal_jja,PK
2011,0.693,BA_Total,seasonal_jja,PK
2012,0.8570000000000001,BA_Total,seasonal_jja,PK
2013,0.12000000000000002,BA_Total,seasonal_jja,PK
2014,1.046,BA_Total,seasonal_jja,PK
2015,0.08300000000000002,BA_Total,seasonal_jja,PK
2016,0.8480000000000001,BA_Total,seasonal_jja,PK
2017,0.14900000000000002,BA_Total,seasonal_jja,PK
2018,0.323,BA_Total,seasonal_jja,PK
2019,0.397,BA_Total,seasonal_jja,PK
2020,0.28900000000000003,BA_Total,seasonal_jja,PK
2021,0.8890000000000001,BA_Total,seasonal_jja,PK
2022,1.9789999999999999,BA_Total,seasonal_jja,PK
2023,0.0,BA_Total,seasonal_jja,PK
