year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.022,0.0,0.0,0.0,0.038000000000000006,0.11499999999999999,1.1339999999999997,1.201,1.4980000000000002,0.382,0.0,BA_Total,monthly,GR
2002,0.0,0.0,0.0,0.0,0.0,0.008,0.758,0.219,0.0,0.069,0.011,0.0,BA_Total,monthly,GR
2003,0.0,0.0,0.002,0.0,0.003,0.007,0.163,0.257,0.034,0.048,0.017,0.0,BA_Total,monthly,GR
2004,0.0,0.16499999999999998,0.0,0.0,0.0,0.059,0.035,0.46900000000000003,0.513,1.3199999999999998,0.013000000000000001,0.0,BA_Total,monthly,GR
2005,0.184,0.0,0.0,0.015,0.0,0.164,0.30500000000000005,0.092,0.153,0.6,0.08500000000000002,0.0,BA_Total,monthly,GR
2006,0.033,0.0,0.0,0.001,0.0,0.008,0.122,0.618,0.41899999999999993,0.029,0.04,0.004,BA_Total,monthly,GR
2007,0.20500000000000002,0.0,0.0,0.077,0.001,0.6630000000000001,2.081,8.872,0.5549999999999999,0.629,0.002,0.0,BA_Total,monthly,GR
2008,0.002,0.009000000000000001,0.0,0.152,0.003,0.074,0.319,0.524,1.796,1.6140000000000003,0.239,0.0,BA_Total,monthly,GR
2009,0.0,0.0,0.0,0.0,0.007,0.07500000000000001,0.17400000000000002,1.331,0.112,0.012,0.194,0.0,BA_Total,monthly,GR
2010,0.0,0.0,0.0,0.0,0.0,0.024,0.38199999999999995,0.033,0.138,0.122,0.001,0.0,BA_Total,monthly,GR
2011,0.0,0.41500000000000004,0.0,0.011,0.0,0.08,0.67,0.9359999999999999,0.42000000000000004,0.5640000000000001,0.094,0.003,BA_Total,monthly,GR
2012,0.12,0.0,0.028999999999999998,0.0,0.018000000000000002,0.031,0.369,1.051,1.261,0.404,0.007,0.0,BA_Total,monthly,GR
2013,0.0,0.0,0.0,0.0,0.013999999999999999,0.01,0.028,0.21000000000000002,0.17600000000000002,2.043,0.001,0.158,BA_Total,monthly,GR
2014,0.0,0.0,0.112,0.0,0.0,0.607,0.7150000000000001,0.36100000000000004,0.235,0.378,0.001,0.01,BA_Total,monthly,GR
2015,0.0,0.001,0.0,0.0,0.0,0.08499999999999999,0.14300000000000002,0.43200000000000005,0.23099999999999998,0.05500000000000001,0.037,0.0,BA_Total,monthly,GR
2016,0.0,0.0,0.0,0.005,0.006,0.083,0.559,0.52,0.445,0.28200000000000003,0.004,0.01,BA_Total,monthly,GR
2017,0.0,0.016,0.014,0.0,0.0,0.01,0.14100000000000001,0.202,0.46799999999999997,0.5990000000000001,0.016,0.0,BA_Total,monthly,GR
2018,0.0,0.0,0.0,0.0,0.0,0.008,0.35800000000000004,0.0,0.052000000000000005,1.035,0.124,0.006,BA_Total,monthly,GR
2019,0.001,0.022,0.0,0.0,0.0,0.0,0.009000000000000001,0.051,0.21000000000000002,0.4850000000000001,0.0,0.0,BA_Total,monthly,GR
2020,0.022,0.001,0.0,0.006,0.006,0.008,0.19799999999999998,0.126,0.182,0.034999999999999996,0.14300000000000002,0.0,BA_Total,monthly,GR
2021,0.0,0.039,0.001,0.007,0.308,0.041,0.109,2.9890000000000003,0.085,0.013,0.0,0.0,BA_Total,monthly,GR
2022,0.0,0.0,0.013000000000000001,0.002,0.0,0.025,0.6070000000000001,0.013000000000000001,0.025,0.539,0.024,0.0,BA_Total,monthly,GR
2023,0.003,0.0,0.0,0.0,0.0,0.002,,,,,,,BA_Total,monthly,GR
