year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_son,MD
2002,0.0,BA_Forest_NonForest,seasonal_son,MD
2003,0.016,BA_Forest_NonForest,seasonal_son,MD
2004,0.0,BA_Forest_NonForest,seasonal_son,MD
2005,0.018000000000000002,BA_Forest_NonForest,seasonal_son,MD
2006,0.0,BA_Forest_NonForest,seasonal_son,MD
2007,0.0,BA_Forest_NonForest,seasonal_son,MD
2008,0.007,BA_Forest_NonForest,seasonal_son,MD
2009,0.0,BA_Forest_NonForest,seasonal_son,MD
2010,0.001,BA_Forest_NonForest,seasonal_son,MD
2011,0.0,BA_Forest_NonForest,seasonal_son,MD
2012,0.0,BA_Forest_NonForest,seasonal_son,MD
2013,0.045,BA_Forest_NonForest,seasonal_son,MD
2014,0.034,BA_Forest_NonForest,seasonal_son,MD
2015,0.015000000000000001,BA_Forest_NonForest,seasonal_son,MD
2016,0.011,BA_Forest_NonForest,seasonal_son,MD
2017,0.0,BA_Forest_NonForest,seasonal_son,MD
2018,0.002,BA_Forest_NonForest,seasonal_son,MD
2019,0.020999999999999998,BA_Forest_NonForest,seasonal_son,MD
2020,0.0,BA_Forest_NonForest,seasonal_son,MD
2021,0.018000000000000002,BA_Forest_NonForest,seasonal_son,MD
2022,0.0,BA_Forest_NonForest,seasonal_son,MD
2023,0.0,BA_Forest_NonForest,seasonal_son,MD
