year,sum,variable,timescale,country
2001,0.019000000000000003,BA_Forest_NonForest,yearly,TUR
2002,0.065,BA_Forest_NonForest,yearly,TUR
2003,0.02,BA_Forest_NonForest,yearly,TUR
2004,0.02,BA_Forest_NonForest,yearly,TUR
2005,0.024000000000000004,BA_Forest_NonForest,yearly,TUR
2006,0.034,BA_Forest_NonForest,yearly,TUR
2007,0.035,BA_Forest_NonForest,yearly,TUR
2008,0.018000000000000002,BA_Forest_NonForest,yearly,TUR
2009,0.022000000000000002,BA_Forest_NonForest,yearly,TUR
2010,0.006,BA_Forest_NonForest,yearly,TUR
2011,0.012,BA_Forest_NonForest,yearly,TUR
2012,0.069,BA_Forest_NonForest,yearly,TUR
2013,0.042,BA_Forest_NonForest,yearly,TUR
2014,0.02,BA_Forest_NonForest,yearly,TUR
2015,0.074,BA_Forest_NonForest,yearly,TUR
2016,0.008,BA_Forest_NonForest,yearly,TUR
2017,0.044,BA_Forest_NonForest,yearly,TUR
2018,0.009000000000000001,BA_Forest_NonForest,yearly,TUR
2019,0.09500000000000001,BA_Forest_NonForest,yearly,TUR
2020,0.32,BA_Forest_NonForest,yearly,TUR
2021,3.2689999999999992,BA_Forest_NonForest,yearly,TUR
2022,0.104,BA_Forest_NonForest,yearly,TUR
2023,0.002,BA_Forest_NonForest,yearly,TUR
