year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,yearly,FIN
2003,0.0023240431707049255,Cem_Forest_NonForest,yearly,FIN
2004,0.0003392503844977112,Cem_Forest_NonForest,yearly,FIN
2005,8.580403148785401e-05,Cem_Forest_NonForest,yearly,FIN
2006,0.010367178262802368,Cem_Forest_NonForest,yearly,FIN
2007,0.0007069432725134278,Cem_Forest_NonForest,yearly,FIN
2008,0.012200782370488057,Cem_Forest_NonForest,yearly,FIN
2009,0.005820616731102707,Cem_Forest_NonForest,yearly,FIN
2010,0.0016880288681712038,Cem_Forest_NonForest,yearly,FIN
2011,0.010937357910959976,Cem_Forest_NonForest,yearly,FIN
2012,0.0,Cem_Forest_NonForest,yearly,FIN
2013,0.0012439115475529477,Cem_Forest_NonForest,yearly,FIN
2014,2.798741915706635e-06,Cem_Forest_NonForest,yearly,FIN
2015,0.0006138669094288482,Cem_Forest_NonForest,yearly,FIN
2016,0.0011794769089328004,Cem_Forest_NonForest,yearly,FIN
2017,0.0,Cem_Forest_NonForest,yearly,FIN
2018,0.0026277316169715575,Cem_Forest_NonForest,yearly,FIN
2019,0.0019233257333845215,Cem_Forest_NonForest,yearly,FIN
2020,0.0,Cem_Forest_NonForest,yearly,FIN
