year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_mam,KO
2002,0.0,BA_Forest_NonForest,seasonal_mam,KO
2003,0.0,BA_Forest_NonForest,seasonal_mam,KO
2004,0.002,BA_Forest_NonForest,seasonal_mam,KO
2005,0.0,BA_Forest_NonForest,seasonal_mam,KO
2006,0.02,BA_Forest_NonForest,seasonal_mam,KO
2007,0.001,BA_Forest_NonForest,seasonal_mam,KO
2008,0.0,BA_Forest_NonForest,seasonal_mam,KO
2009,0.009,BA_Forest_NonForest,seasonal_mam,KO
2010,0.034,BA_Forest_NonForest,seasonal_mam,KO
2011,0.0,BA_Forest_NonForest,seasonal_mam,KO
2012,0.0,BA_Forest_NonForest,seasonal_mam,KO
2013,0.0,BA_Forest_NonForest,seasonal_mam,KO
2014,0.0,BA_Forest_NonForest,seasonal_mam,KO
2015,0.0,BA_Forest_NonForest,seasonal_mam,KO
2016,0.0,BA_Forest_NonForest,seasonal_mam,KO
2017,0.0,BA_Forest_NonForest,seasonal_mam,KO
2018,0.0,BA_Forest_NonForest,seasonal_mam,KO
2019,0.05,BA_Forest_NonForest,seasonal_mam,KO
2020,0.077,BA_Forest_NonForest,seasonal_mam,KO
2021,0.0,BA_Forest_NonForest,seasonal_mam,KO
2022,0.013000000000000001,BA_Forest_NonForest,seasonal_mam,KO
2023,0.0,BA_Forest_NonForest,seasonal_mam,KO
