year,sum,variable,timescale,country
2001,302.37,BA_Forest_NonForest,yearly,MOZ
2002,337.75199999999995,BA_Forest_NonForest,yearly,MOZ
2003,271.17499999999995,BA_Forest_NonForest,yearly,MOZ
2004,273.158,BA_Forest_NonForest,yearly,MOZ
2005,217.026,BA_Forest_NonForest,yearly,MOZ
2006,302.563,BA_Forest_NonForest,yearly,MOZ
2007,323.767,BA_Forest_NonForest,yearly,MOZ
2008,222.843,BA_Forest_NonForest,yearly,MOZ
2009,198.972,BA_Forest_NonForest,yearly,MOZ
2010,370.75499999999994,BA_Forest_NonForest,yearly,MOZ
2011,227.99399999999997,BA_Forest_NonForest,yearly,MOZ
2012,199.56999999999996,BA_Forest_NonForest,yearly,MOZ
2013,352.025,BA_Forest_NonForest,yearly,MOZ
2014,287.635,BA_Forest_NonForest,yearly,MOZ
2015,235.14299999999997,BA_Forest_NonForest,yearly,MOZ
2016,359.56499999999994,BA_Forest_NonForest,yearly,MOZ
2017,262.91299999999995,BA_Forest_NonForest,yearly,MOZ
2018,394.5319999999999,BA_Forest_NonForest,yearly,MOZ
2019,335.12199999999996,BA_Forest_NonForest,yearly,MOZ
2020,162.94799999999995,BA_Forest_NonForest,yearly,MOZ
2021,171.427,BA_Forest_NonForest,yearly,MOZ
2022,218.99699999999999,BA_Forest_NonForest,yearly,MOZ
2023,1.146,BA_Forest_NonForest,yearly,MOZ
