year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.012,0.059000000000000004,0.02,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.049,BA_Forest_NonForest,monthly,PH
2002,0.19,0.277,0.465,0.29700000000000004,0.132,0.0,0.0,0.0,0.0,0.001,0.012,0.04100000000000001,BA_Forest_NonForest,monthly,PH
2003,0.20800000000000002,0.183,0.43500000000000005,0.389,0.07600000000000001,0.0,0.0,0.006,0.0,0.0,0.012,0.10600000000000001,BA_Forest_NonForest,monthly,PH
2004,0.18600000000000003,0.132,0.37300000000000005,0.442,0.116,0.0,0.0,0.001,0.003,0.001,0.001,0.011,BA_Forest_NonForest,monthly,PH
2005,0.173,0.5950000000000002,1.1789999999999998,0.7760000000000001,0.12300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,BA_Forest_NonForest,monthly,PH
2006,0.079,0.06300000000000001,0.261,0.42400000000000004,0.18000000000000002,0.001,0.0,0.0,0.0,0.003,0.014,0.025,BA_Forest_NonForest,monthly,PH
2007,0.27,0.4620000000000001,0.4570000000000001,0.42600000000000005,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,BA_Forest_NonForest,monthly,PH
2008,0.01,0.047,0.066,0.215,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,BA_Forest_NonForest,monthly,PH
2009,0.24300000000000002,0.182,0.16900000000000004,0.043000000000000003,0.0,0.0,0.0,0.013000000000000001,0.002,0.002,0.005,0.144,BA_Forest_NonForest,monthly,PH
2010,0.3520000000000001,0.686,1.0130000000000001,0.945,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,PH
2011,0.061,0.137,0.14300000000000002,0.24000000000000002,0.032,0.0,0.0,0.0,0.009,0.0,0.0,0.003,BA_Forest_NonForest,monthly,PH
2012,0.049,0.10300000000000001,0.11599999999999999,0.036,0.01,0.0,0.0,0.011,0.0,0.002,0.011000000000000003,0.046,BA_Forest_NonForest,monthly,PH
2013,0.12200000000000003,0.40199999999999997,0.10300000000000001,0.14300000000000002,0.002,0.0,0.0,0.0,0.0,0.0,0.004,0.021000000000000005,BA_Forest_NonForest,monthly,PH
2014,0.347,0.24600000000000005,0.532,0.277,0.023000000000000003,0.002,0.0,0.0,0.0,0.0,0.004,0.031,BA_Forest_NonForest,monthly,PH
2015,0.29400000000000004,0.213,0.864,0.4590000000000001,0.013999999999999999,0.0,0.0,0.0,0.0,0.005,0.007,0.009000000000000001,BA_Forest_NonForest,monthly,PH
2016,0.15200000000000002,0.49500000000000005,0.784,0.742,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02,BA_Forest_NonForest,monthly,PH
2017,0.22400000000000003,0.24999999999999994,0.19000000000000003,0.12600000000000003,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.039,BA_Forest_NonForest,monthly,PH
2018,0.17300000000000001,0.134,0.243,0.16500000000000004,0.02,0.0,0.0,0.001,0.0,0.0,0.019000000000000003,0.053000000000000005,BA_Forest_NonForest,monthly,PH
2019,0.14600000000000002,0.546,0.7000000000000001,0.14800000000000002,0.031000000000000007,0.0,0.0,0.004,0.002,0.0,0.036000000000000004,0.01,BA_Forest_NonForest,monthly,PH
2020,0.195,0.38600000000000007,0.7590000000000001,0.5630000000000002,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.002,BA_Forest_NonForest,monthly,PH
2021,0.057,0.056999999999999995,0.151,0.24600000000000002,0.048,0.018000000000000002,0.0,0.0,0.0,0.0,0.030000000000000002,0.11900000000000001,BA_Forest_NonForest,monthly,PH
2022,0.258,0.05500000000000001,0.098,0.027,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.059,BA_Forest_NonForest,monthly,PH
2023,0.14700000000000002,0.5640000000000001,0.393,0.08800000000000001,0.025,0.0,,,,,,,BA_Forest_NonForest,monthly,PH
