year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,GE
2002,0.056999999999999995,BA_Total,seasonal_djf,GE
2003,0.113,BA_Total,seasonal_djf,GE
2004,0.118,BA_Total,seasonal_djf,GE
2005,0.351,BA_Total,seasonal_djf,GE
2006,0.08,BA_Total,seasonal_djf,GE
2007,0.156,BA_Total,seasonal_djf,GE
2008,0.0,BA_Total,seasonal_djf,GE
2009,0.096,BA_Total,seasonal_djf,GE
2010,0.0,BA_Total,seasonal_djf,GE
2011,0.126,BA_Total,seasonal_djf,GE
2012,0.06799999999999999,BA_Total,seasonal_djf,GE
2013,0.08900000000000001,BA_Total,seasonal_djf,GE
2014,0.256,BA_Total,seasonal_djf,GE
2015,0.531,BA_Total,seasonal_djf,GE
2016,0.203,BA_Total,seasonal_djf,GE
2017,0.20700000000000002,BA_Total,seasonal_djf,GE
2018,0.0,BA_Total,seasonal_djf,GE
2019,0.0,BA_Total,seasonal_djf,GE
2020,0.255,BA_Total,seasonal_djf,GE
2021,0.13,BA_Total,seasonal_djf,GE
2022,0.016,BA_Total,seasonal_djf,GE
2023,0.05,BA_Total,seasonal_djf,GE
