year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2003,9.904011350567627e-05,Cem_Forest_NonForest,seasonal_djf,ZWE
2004,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2005,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2006,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2007,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2008,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2009,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2010,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2011,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2012,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2013,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2014,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2015,0.010755758527452879,Cem_Forest_NonForest,seasonal_djf,ZWE
2016,0.0001787950767833252,Cem_Forest_NonForest,seasonal_djf,ZWE
2017,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2018,4.2530546610687256e-05,Cem_Forest_NonForest,seasonal_djf,ZWE
2019,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
2020,0.0,Cem_Forest_NonForest,seasonal_djf,ZWE
