year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.013945904231725492,0.017861517635984356,0.026618944272809267,0.037954971442167876,0.0024997272343850094,9.117665127934265e-05,0.0,0.0,0.0,0.0005273730870669709,0.0002629948243982696,0.015050733155069183,Cem_Total,monthly,CR
2003,0.0125300220263174,0.0474187122550656,0.07269805346165154,0.0183070942169162,0.0019056284007582548,0.00016144808909898377,0.0015968837862401772,0.0004985006810689239,0.0,0.0,0.003768858429932556,0.006174940174696745,Cem_Total,monthly,CR
2004,0.007011865587115079,0.010785117568351866,0.04970891434698595,0.051093045178838094,0.001732741316736511,0.0,0.0,0.0,0.0,7.665408376757812e-05,0.0059330585820896375,0.010767018267682511,Cem_Total,monthly,CR
2005,0.008028333716662034,0.01653916079557617,0.0269018886413597,0.016566214731877946,0.00024848263580552673,0.0,0.0,0.0,0.0,0.0,0.0026055930065321657,0.004277668861217025,Cem_Total,monthly,CR
2006,0.0039089695876804945,0.014202123362180692,0.025247491214490988,0.014391000231580653,0.0019876791527927854,0.0,0.0,0.0,0.0,0.0,7.20636772758789e-05,0.005624806828024858,Cem_Total,monthly,CR
2007,0.010306097642354347,0.02052012672349284,0.11854606897926134,0.019612913071705058,9.177406879277038e-05,0.0,0.00015144180369065855,0.0,0.0,0.0,0.007069816156356035,0.006824165418255035,Cem_Total,monthly,CR
2008,0.00625056580997194,0.007520900907789811,0.009979610203619618,0.027254814797221236,0.005350773936565308,0.0,6.894105208233643e-05,0.0,0.0,0.0,0.0011460147735424038,0.007997168858338686,Cem_Total,monthly,CR
2009,0.00857970734579251,0.03158941866697156,0.0286234816448683,0.003830727794254532,0.00020157894654818727,0.0,0.0018562927325508649,0.00012111948920048523,0.0,0.0,0.00959020429399833,0.011465966805742007,Cem_Total,monthly,CR
2010,0.009968202146739984,0.0130306041827504,0.05122374789392261,0.02178889940638312,0.0,0.0,0.0,0.0,0.0,0.00015703714337413026,0.003698782889711808,0.010469504727068323,Cem_Total,monthly,CR
2011,0.009246514317893846,0.009641752670545258,0.014857647670804842,0.013590385383948623,0.00046555299726000975,0.0,0.0008403040408621215,0.0,0.0,0.0,0.0002818560875361328,0.009210934451249543,Cem_Total,monthly,CR
2012,0.0066606966847901,0.014397337025309206,0.08595888289973698,0.013025471625753082,0.0,0.000476575513933319,0.0,0.0,0.0,0.0,0.0007445597509655992,0.008091409858473314,Cem_Total,monthly,CR
2013,0.011525830523285078,0.05596309979515365,0.10767069789382323,0.07225563957498456,0.009097365391759964,0.0,0.0014255244730470432,0.0001692739543208313,0.0,0.0,0.005257112742818984,0.014363086294875869,Cem_Total,monthly,CR
2014,0.005865519146923324,0.016356930365287934,0.057451827575484817,0.06604937265797713,0.007449461602796411,0.0,0.0,0.0,0.0,0.0,0.00393116357143557,0.013496523290000416,Cem_Total,monthly,CR
2015,0.017374359088650024,0.026830381054004312,0.10991002543753528,0.0670338097842029,0.0033447759540827563,0.00021722325016060637,0.0,0.00016173061943354795,0.0,0.0,0.002220019907734227,0.010538791336967468,Cem_Total,monthly,CR
2016,0.010303711500086379,0.04681201881255085,0.032143985414043494,0.15979705470846547,0.0014928960366397323,0.0002841042013025512,0.00010525584628631591,0.0,0.0,0.0,0.0003752432130542603,0.0031504793925846864,Cem_Total,monthly,CR
2017,0.016474746607318996,0.0178527883632211,0.06543881330854615,0.03560322695458486,0.0,0.00012427354554211424,0.0,0.0,0.0,0.0,0.0005550907050301514,0.00678235788945169,Cem_Total,monthly,CR
2018,0.012708765643550125,0.021344009579191258,0.07151675070770962,0.03162032004778372,0.0011463409849625703,0.0002849453173392716,0.0002662213908840561,0.00043400542733740234,0.0002189475392625122,0.0,0.0033743981036864013,0.012563611104751867,Cem_Total,monthly,CR
2019,0.0196763424672051,0.03781620961094849,0.1355572016960146,0.01848442824577824,0.0,0.0003954712126785889,3.860151898840332e-05,0.0,0.0,0.0,0.00040866288744628905,0.01563616085488846,Cem_Total,monthly,CR
2020,0.014104397491971298,0.015407597121218492,0.08630437424223716,0.03168331449445097,0.002165865435485199,0.0,0.0,0.0,0.0,0.0,0.0,0.001881689752771561,Cem_Total,monthly,CR
