year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,yearly_jj,SK
2002,0.006,BA_Forest_NonForest,yearly_jj,SK
2003,0.001,BA_Forest_NonForest,yearly_jj,SK
2004,0.002,BA_Forest_NonForest,yearly_jj,SK
2005,0.003,BA_Forest_NonForest,yearly_jj,SK
2006,0.0,BA_Forest_NonForest,yearly_jj,SK
2007,0.004,BA_Forest_NonForest,yearly_jj,SK
2008,0.003,BA_Forest_NonForest,yearly_jj,SK
2009,0.004,BA_Forest_NonForest,yearly_jj,SK
2010,0.001,BA_Forest_NonForest,yearly_jj,SK
2011,0.001,BA_Forest_NonForest,yearly_jj,SK
2012,0.0,BA_Forest_NonForest,yearly_jj,SK
2013,0.002,BA_Forest_NonForest,yearly_jj,SK
2014,0.002,BA_Forest_NonForest,yearly_jj,SK
2015,0.0,BA_Forest_NonForest,yearly_jj,SK
2016,0.0,BA_Forest_NonForest,yearly_jj,SK
2017,0.002,BA_Forest_NonForest,yearly_jj,SK
2018,0.0,BA_Forest_NonForest,yearly_jj,SK
2019,0.008,BA_Forest_NonForest,yearly_jj,SK
2020,0.0,BA_Forest_NonForest,yearly_jj,SK
2021,0.001,BA_Forest_NonForest,yearly_jj,SK
2022,0.0,BA_Forest_NonForest,yearly_jj,SK
2023,0.0,BA_Forest_NonForest,yearly_jj,SK
