year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly_jj,LSO
2002,0.011,BA_Forest_NonForest,yearly_jj,LSO
2003,0.007,BA_Forest_NonForest,yearly_jj,LSO
2004,0.405,BA_Forest_NonForest,yearly_jj,LSO
2005,0.036,BA_Forest_NonForest,yearly_jj,LSO
2006,0.01,BA_Forest_NonForest,yearly_jj,LSO
2007,0.0,BA_Forest_NonForest,yearly_jj,LSO
2008,0.003,BA_Forest_NonForest,yearly_jj,LSO
2009,0.004,BA_Forest_NonForest,yearly_jj,LSO
2010,0.001,BA_Forest_NonForest,yearly_jj,LSO
2011,0.007,BA_Forest_NonForest,yearly_jj,LSO
2012,0.003,BA_Forest_NonForest,yearly_jj,LSO
2013,0.007,BA_Forest_NonForest,yearly_jj,LSO
2014,0.001,BA_Forest_NonForest,yearly_jj,LSO
2015,0.001,BA_Forest_NonForest,yearly_jj,LSO
2016,0.0,BA_Forest_NonForest,yearly_jj,LSO
2017,0.004,BA_Forest_NonForest,yearly_jj,LSO
2018,0.001,BA_Forest_NonForest,yearly_jj,LSO
2019,0.002,BA_Forest_NonForest,yearly_jj,LSO
2020,0.006,BA_Forest_NonForest,yearly_jj,LSO
2021,0.011,BA_Forest_NonForest,yearly_jj,LSO
2022,0.005,BA_Forest_NonForest,yearly_jj,LSO
2023,0.002,BA_Forest_NonForest,yearly_jj,LSO
