year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,PAN
2002,0.01,BA_Forest_NonForest,seasonal_djf,PAN
2003,0.122,BA_Forest_NonForest,seasonal_djf,PAN
2004,0.034,BA_Forest_NonForest,seasonal_djf,PAN
2005,0.07500000000000001,BA_Forest_NonForest,seasonal_djf,PAN
2006,0.048,BA_Forest_NonForest,seasonal_djf,PAN
2007,0.047,BA_Forest_NonForest,seasonal_djf,PAN
2008,0.004,BA_Forest_NonForest,seasonal_djf,PAN
2009,0.013000000000000001,BA_Forest_NonForest,seasonal_djf,PAN
2010,0.012,BA_Forest_NonForest,seasonal_djf,PAN
2011,0.008,BA_Forest_NonForest,seasonal_djf,PAN
2012,0.045,BA_Forest_NonForest,seasonal_djf,PAN
2013,0.037000000000000005,BA_Forest_NonForest,seasonal_djf,PAN
2014,0.09500000000000001,BA_Forest_NonForest,seasonal_djf,PAN
2015,0.11900000000000001,BA_Forest_NonForest,seasonal_djf,PAN
2016,0.093,BA_Forest_NonForest,seasonal_djf,PAN
2017,0.055999999999999994,BA_Forest_NonForest,seasonal_djf,PAN
2018,0.047,BA_Forest_NonForest,seasonal_djf,PAN
2019,0.096,BA_Forest_NonForest,seasonal_djf,PAN
2020,0.016,BA_Forest_NonForest,seasonal_djf,PAN
2021,0.007,BA_Forest_NonForest,seasonal_djf,PAN
2022,0.023,BA_Forest_NonForest,seasonal_djf,PAN
2023,0.022000000000000002,BA_Forest_NonForest,seasonal_djf,PAN
