year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,TKM
2002,0.109,BA_Total,seasonal_djf,TKM
2003,1.526,BA_Total,seasonal_djf,TKM
2004,0.9259999999999999,BA_Total,seasonal_djf,TKM
2005,1.196,BA_Total,seasonal_djf,TKM
2006,1.063,BA_Total,seasonal_djf,TKM
2007,0.99,BA_Total,seasonal_djf,TKM
2008,0.23700000000000002,BA_Total,seasonal_djf,TKM
2009,0.433,BA_Total,seasonal_djf,TKM
2010,0.42,BA_Total,seasonal_djf,TKM
2011,0.364,BA_Total,seasonal_djf,TKM
2012,0.9400000000000001,BA_Total,seasonal_djf,TKM
2013,1.0779999999999998,BA_Total,seasonal_djf,TKM
2014,7.6400000000000015,BA_Total,seasonal_djf,TKM
2015,0.257,BA_Total,seasonal_djf,TKM
2016,0.5860000000000001,BA_Total,seasonal_djf,TKM
2017,1.055,BA_Total,seasonal_djf,TKM
2018,0.49300000000000005,BA_Total,seasonal_djf,TKM
2019,0.08200000000000002,BA_Total,seasonal_djf,TKM
2020,5.827999999999999,BA_Total,seasonal_djf,TKM
2021,0.841,BA_Total,seasonal_djf,TKM
2022,0.257,BA_Total,seasonal_djf,TKM
2023,0.493,BA_Total,seasonal_djf,TKM
