year,sum,variable,timescale,region
2001,0.007,BA_Total,yearly,TW
2002,0.001,BA_Total,yearly,TW
2003,0.07400000000000001,BA_Total,yearly,TW
2004,0.037000000000000005,BA_Total,yearly,TW
2005,0.059,BA_Total,yearly,TW
2006,0.001,BA_Total,yearly,TW
2007,0.0,BA_Total,yearly,TW
2008,0.068,BA_Total,yearly,TW
2009,0.075,BA_Total,yearly,TW
2010,0.0,BA_Total,yearly,TW
2011,0.0,BA_Total,yearly,TW
2012,0.0,BA_Total,yearly,TW
2013,0.009,BA_Total,yearly,TW
2014,0.0,BA_Total,yearly,TW
2015,0.015,BA_Total,yearly,TW
2016,0.0,BA_Total,yearly,TW
2017,0.0,BA_Total,yearly,TW
2018,0.0,BA_Total,yearly,TW
2019,0.025,BA_Total,yearly,TW
2020,0.002,BA_Total,yearly,TW
2021,0.048,BA_Total,yearly,TW
2022,0.0,BA_Total,yearly,TW
2023,0.044000000000000004,BA_Total,yearly,TW
