year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2003,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2004,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2005,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2006,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2007,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2008,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2009,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2010,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2011,0.0003494719744152832,Cem_Forest_NonForest,seasonal_djf,ARM
2012,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2013,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2014,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2015,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2016,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2017,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2018,0.0,Cem_Forest_NonForest,seasonal_djf,ARM
2019,0.00015430017369006348,Cem_Forest_NonForest,seasonal_djf,ARM
2020,0.0008560467839256897,Cem_Forest_NonForest,seasonal_djf,ARM
