year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_mam,DNK
2003,0.001084224829376068,Cem_Total,seasonal_mam,DNK
2004,0.004617068986072432,Cem_Total,seasonal_mam,DNK
2005,0.0002090505056333618,Cem_Total,seasonal_mam,DNK
2006,0.0,Cem_Total,seasonal_mam,DNK
2007,0.006549398632875397,Cem_Total,seasonal_mam,DNK
2008,0.0,Cem_Total,seasonal_mam,DNK
2009,0.0,Cem_Total,seasonal_mam,DNK
2010,0.0,Cem_Total,seasonal_mam,DNK
2011,9.396865900042724e-05,Cem_Total,seasonal_mam,DNK
2012,0.0,Cem_Total,seasonal_mam,DNK
2013,0.0,Cem_Total,seasonal_mam,DNK
2014,0.0,Cem_Total,seasonal_mam,DNK
2015,0.0,Cem_Total,seasonal_mam,DNK
2016,0.0,Cem_Total,seasonal_mam,DNK
2017,0.0,Cem_Total,seasonal_mam,DNK
2018,0.0,Cem_Total,seasonal_mam,DNK
2019,0.0,Cem_Total,seasonal_mam,DNK
2020,0.0,Cem_Total,seasonal_mam,DNK
